Wavelength,R,G,B,"Color function derived from BD Bioscience's SpectraViewer, which is loosely based on Dan Bruton's algorithm and my custom derived extensions past the 255 cutoff, scaled to fit within the RGB color space rather than be clipped."
320,0,0,0,
321,0.018645665,0,0.018645665,
322,0.03418372,0,0.03418372,
323,0.046614163,0,0.046614163,
324,0.059044607,0,0.059044607,
325,0.07147505,0,0.07147505,
326,0.080797883,0,0.080797883,
327,0.090120716,0,0.093228327,
328,0.102551159,0,0.102551159,
329,0.111873992,0,0.114981603,
330,0.121196825,0,0.124304435,
331,0.127412046,0,0.133627268,
332,0.136734879,0,0.142950101,
333,0.146057712,0,0.152272933,
334,0.152272933,0,0.161595766,
335,0.158488155,0,0.170918599,
336,0.167810988,0,0.180241431,
337,0.17402621,0,0.189564264,
338,0.180241431,0,0.198887097,
339,0.186456653,0,0.208209929,
340,0.192671875,0,0.217532762,
341,0.198887097,0,0.226855595,
342,0.205102318,0,0.233070816,
343,0.21131754,0,0.242393649,
344,0.217532762,0,0.251716482,
345,0.223747984,0,0.261039314,
346,0.226855595,0,0.267254536,
347,0.233070816,0,0.276577369,
348,0.239286038,0,0.285900201,
349,0.242393649,0,0.292115423,
350,0.24550126,0,0.292115423,
351,0.251716482,0,0.307653478,
352,0.254824093,0,0.31697631,
353,0.261039314,0,0.326299143,
354,0.264146925,0,0.332514365,
355,0.267254536,0,0.341837197,
356,0.270362147,0,0.348052419,
357,0.273469758,0,0.357375252,
358,0.276577369,0,0.363590474,
359,0.27968498,0,0.372913306,
360,0.282792591,0,0.379128528,
361,0.285900201,0,0.38534375,
362,0.289007812,0,0.394666582,
363,0.292115423,0,0.400881804,
364,0.292115423,0,0.410204637,
365,0.295223034,0,0.41952747,
366,0.298330645,0,0.425742691,
367,0.298330645,0,0.431957913,
368,0.301438256,0,0.438173135,
369,0.301438256,0,0.447495967,
370,0.304545867,0,0.453711189,
371,0.304545867,0,0.459926411,
372,0.307653478,0,0.469249244,
373,0.307653478,0,0.475464465,
374,0.307653478,0,0.481679687,
375,0.310761089,0,0.49100252,
376,0.310761089,0,0.497217742,
377,0.310761089,0,0.503432963,
378,0.310761089,0,0.509648185,
379,0.310761089,0,0.518971018,
380,0.310761089,0,0.52518624,
381,0.310761089,0,0.531401461,
382,0.310761089,0,0.537616683,
383,0.310761089,0,0.546939516,
384,0.310761089,0,0.553154738,
385,0.310761089,0,0.559369959,
386,0.307653478,0,0.565585181,
387,0.307653478,0,0.574908014,
388,0.307653478,0,0.581123236,
389,0.304545867,0,0.587338457,
390,0.304545867,0,0.593553679,
391,0.301438256,0,0.599768901,
392,0.301438256,0,0.609091734,
393,0.298330645,0,0.615306955,
394,0.298330645,0,0.621522177,
395,0.295223034,0,0.627737399,
396,0.292115423,0,0.633952621,
397,0.292115423,0,0.640167842,
398,0.289007812,0,0.649490675,
399,0.285900201,0,0.655705897,
400,0.282792591,0,0.661921119,
401,0.27968498,0,0.66813634,
402,0.276577369,0,0.674351562,
403,0.273469758,0,0.680566784,
404,0.270362147,0,0.686782006,
405,0.267254536,0,0.692997227,
406,0.264146925,0,0.70232006,
407,0.261039314,0,0.708535282,
408,0.254824093,0,0.714750504,
409,0.251716482,0,0.720965725,
410,0.24550126,0,0.727180947,
411,0.242393649,0,0.733396169,
412,0.239286038,0,0.739611391,
413,0.233070816,0,0.745826612,
414,0.226855595,0,0.752041834,
415,0.223747984,0,0.758257056,
416,0.217532762,0,0.764472278,
417,0.21131754,0,0.7706875,
418,0.205102318,0,0.776902721,
419,0.198887097,0,0.783117943,
420,0.192671875,0,0.790576209,
421,0.186456653,0,0.797877092,
422,0.17713382,0,0.802984345,
423,0.170918599,0,0.808121934,
424,0.161595766,0,0.813281827,
425,0.152272933,0,0.81845613,
426,0.146057712,0,0.823637127,
427,0.136734879,0,0.828817325,
428,0.127412046,0,0.833989496,
429,0.121196825,0,0.83914672,
430,0.111873992,0,0.844282422,
431,0.102551159,0,0.849390406,
432,0.093228327,0,0.854464893,
433,0.083905494,0,0.859500544,
434,0.074582661,0,0.864492488,
435,0.062152218,0,0.869436343,
436,0.052829385,0,0.874328226,
437,0.040398942,0,0.879164767,
438,0.027968498,0,0.883943111,
439,0.015538054,0,0.888660909,
440,0,0,0.893316315,
441,0,0.03418372,0.897907962,
442,0,0.059044607,0.902434935,
443,0,0.080797883,0.906896738,
444,0,0.102551159,0.911293248,
445,0,0.124304435,0.91562466,
446,0,0.142950101,0.919891424,
447,0,0.161595766,0.924094167,
448,0,0.180241431,0.928233609,
449,0,0.198887097,0.932310466,
450,0,0.217532762,0.936325335,
451,0,0.233070816,0.940278578,
452,0,0.251716482,0.944170179,
453,0,0.267254536,0.947999602,
454,0,0.285900201,0.95176562,
455,0,0.301438256,0.955466142,
456,0,0.31697631,0.959098017,
457,0,0.332514365,0.962656827,
458,0,0.348052419,0.96613666,
459,0,0.363590474,0.969529871,
460,0,0.379128528,0.972826821,
461,0,0.394666582,0.976015602,
462,0,0.410204637,0.979081741,
463,0,0.425742691,0.982006465,
464,0,0.438173135,0.983389267,
465,0,0.453711189,0.984679737,
466,0,0.469249244,0.985863853,
467,0,0.481679687,0.98692543,
468,0,0.497217742,0.987845913,
469,0,0.509648185,0.988604166,
470,0,0.52518624,0.989176235,
471,0,0.537616683,0.989535117,
472,0,0.553154738,0.989650502,
473,0,0.565585181,0.989488515,
474,0,0.581123236,0.989011438,
475,0,0.593553679,0.988177425,
476,0,0.609091734,0.986940203,
477,0,0.621522177,0.985248757,
478,0,0.633952621,0.983047008,
479,0,0.649490675,0.978541904,
480,0,0.661921119,0.971716781,
481,0,0.674351562,0.963466884,
482,0,0.686782006,0.953632491,
483,0,0.70232006,0.942040088,
484,0,0.714750504,0.928501555,
485,0,0.727180947,0.912813322,
486,0,0.739611391,0.894755489,
487,0,0.752041834,0.87409092,
488,0,0.764472278,0.850564311,
489,0,0.776902721,0.823901216,
490,0,0.792411763,0.793807046,
491,0,0.801722,0.758257056,
492,0,0.810793353,0.727180947,
493,0,0.819626833,0.692997227,
494,0,0.828223452,0.661921119,
495,0,0.836584219,0.627737399,
496,0,0.844710147,0.593553679,
497,0,0.852602247,0.559369959,
498,0,0.860261531,0.52518624,
499,0,0.867689009,0.49100252,
500,0,0.874885693,0.453711189,
501,0,0.881852593,0.416419859,
502,0,0.888590722,0.379128528,
503,0,0.895101091,0.341837197,
504,0,0.90138471,0.301438256,
505,0,0.907442592,0.261039314,
506,0,0.913275747,0.217532762,
507,0,0.918885186,0.170918599,
508,0,0.924271922,0.124304435,
509,0,0.929436965,0.07147505,
510,0,0.934381326,0,
511,0.024860887,0.939106016,0,
512,0.043506552,0.943612048,0,
513,0.062152218,0.947900432,0,
514,0.077690272,0.951972179,0,
515,0.093228327,0.955828302,0,
516,0.108766381,0.95946981,0,
517,0.124304435,0.962897715,0,
518,0.136734879,0.96611303,0,
519,0.152272933,0.969116763,0,
520,0.164703377,0.971909929,0,
521,0.180241431,0.974493536,0,
522,0.192671875,0.976868597,0,
523,0.205102318,0.979036123,0,
524,0.217532762,0.980997125,0,
525,0.229963206,0.982752614,0,
526,0.242393649,0.984303603,0,
527,0.254824093,0.985651101,0,
528,0.267254536,0.98679612,0,
529,0.276577369,0.987739672,0,
530,0.289007812,0.988482768,0,
531,0.301438256,0.989026418,0,
532,0.313868699,0.989371635,0,
533,0.323191532,0.98951943,0,
534,0.335621976,0.989470813,0,
535,0.344944808,0.989226797,0,
536,0.357375252,0.988788391,0,
537,0.369805695,0.988156609,0,
538,0.379128528,0.98733246,0,
539,0.391558972,0.986316956,0,
540,0.400881804,0.985111109,0,
541,0.410204637,0.98371593,0,
542,0.42263508,0.982132429,0,
543,0.431957913,0.980361619,0,
544,0.444388357,0.97840451,0,
545,0.453711189,0.976262114,0,
546,0.463034022,0.973935442,0,
547,0.475464465,0.971425506,0,
548,0.484787298,0.968733315,0,
549,0.494110131,0.965859883,0,
550,0.503432963,0.96280622,0,
551,0.515863407,0.959573337,0,
552,0.52518624,0.956162246,0,
553,0.534509072,0.952573957,0,
554,0.543831905,0.948809483,0,
555,0.556262348,0.944869834,0,
556,0.565585181,0.940756022,0,
557,0.574908014,0.936469058,0,
558,0.584230846,0.932009953,0,
559,0.593553679,0.927379718,0,
560,0.602876512,0.922579365,0,
561,0.612199344,0.917609906,0,
562,0.624629788,0.91247235,0,
563,0.633952621,0.90716771,0,
564,0.643275453,0.901696997,0,
565,0.652598286,0.896061222,0,
566,0.661921119,0.890261396,0,
567,0.671243951,0.884298531,0,
568,0.680566784,0.878173638,0,
569,0.689889617,0.871887728,0,
570,0.699212449,0.865441812,0,
571,0.708535282,0.858836902,0,
572,0.717858115,0.852074009,0,
573,0.727180947,0.845154144,0,
574,0.73650378,0.838078319,0,
575,0.745826612,0.830847544,0,
576,0.755149445,0.823462832,0,
577,0.764472278,0.815925193,0,
578,0.77379511,0.808235638,0,
579,0.783117943,0.800395179,0,
580,0.792599925,0.792404827,0,
581,0.799987502,0.780010332,0,
582,0.807226206,0.7706875,0,
583,0.814316844,0.761364667,0,
584,0.821260224,0.752041834,0,
585,0.828057154,0.742719002,0,
586,0.834708441,0.730288558,0,
587,0.841214893,0.720965725,0,
588,0.847577317,0.711642893,0,
589,0.853796522,0.70232006,0,
590,0.859873314,0.692997227,0,
591,0.865808502,0.680566784,0,
592,0.871602893,0.671243951,0,
593,0.877257295,0.661921119,0,
594,0.882772514,0.652598286,0,
595,0.88814936,0.640167842,0,
596,0.89338864,0.63084501,0,
597,0.89849116,0.621522177,0,
598,0.903457729,0.609091734,0,
599,0.908289155,0.599768901,0,
600,0.912986245,0.590446068,0,
601,0.917549807,0.578015625,0,
602,0.921980647,0.568692792,0,
603,0.926279575,0.556262348,0,
604,0.930447397,0.546939516,0,
605,0.934484922,0.534509072,0,
606,0.938392956,0.52518624,0,
607,0.942172308,0.512755796,0,
608,0.945823785,0.503432963,0,
609,0.949348194,0.49100252,0,
610,0.952746344,0.481679687,0,
611,0.956019042,0.469249244,0,
612,0.959167095,0.459926411,0,
613,0.962191311,0.447495967,0,
614,0.965092498,0.438173135,0,
615,0.967871464,0.425742691,0,
616,0.970529016,0.413312248,0,
617,0.973065961,0.400881804,0,
618,0.975483108,0.391558972,0,
619,0.977781264,0.379128528,0,
620,0.979961236,0.366698084,0,
621,0.982023833,0.354267641,0,
622,0.983969861,0.344944808,0,
623,0.985800129,0.332514365,0,
624,0.987515444,0.320083921,0,
625,0.989116613,0.307653478,0,
626,0.990604445,0.295223034,0,
627,0.991979747,0.282792591,0,
628,0.993243326,0.270362147,0,
629,0.994395991,0.257931703,0,
630,0.995438548,0.242393649,0,
631,0.996371806,0.229963206,0,
632,0.997196572,0.217532762,0,
633,0.997913653,0.205102318,0,
634,0.998523858,0.189564264,0,
635,0.999027994,0.17713382,0,
636,0.999426869,0.161595766,0,
637,0.999721289,0.146057712,0,
638,0.999912064,0.130519657,0,
639,1,0.114981603,0,
640,0.999985905,0.099443548,0,
641,0.999870587,0.083905494,0,
642,0.999654853,0.065259829,0,
643,0.999339511,0.046614163,0,
644,0.998925369,0.027968498,0,
645,0.998413234,0,0,
646,0.997803913,0,0,
647,0.997098216,0,0,
648,0.996296948,0,0,
649,0.995400918,0,0,
650,0.994410933,0,0,
651,0.993327802,0,0,
652,0.99215233,0,0,
653,0.990885328,0,0,
654,0.989527601,0,0,
655,0.988079957,0,0,
656,0.986543204,0,0,
657,0.984918151,0,0,
658,0.983205603,0,0,
659,0.98140637,0,0,
660,0.979521258,0,0,
661,0.977551076,0,0,
662,0.97549663,0,0,
663,0.973358729,0,0,
664,0.971138179,0,0,
665,0.96883579,0,0,
666,0.966452368,0,0,
667,0.963988721,0,0,
668,0.961445656,0,0,
669,0.958823982,0,0,
670,0.956124506,0,0,
671,0.953348035,0,0,
672,0.950495377,0,0,
673,0.94756734,0,0,
674,0.944564731,0,0,
675,0.941488359,0,0,
676,0.93833903,0,0,
677,0.935117552,0,0,
678,0.931824733,0,0,
679,0.92846138,0,0,
680,0.925028302,0,0,
681,0.921526305,0,0,
682,0.917956198,0,0,
683,0.914318788,0,0,
684,0.910614882,0,0,
685,0.906845289,0,0,
686,0.903010815,0,0,
687,0.899112269,0,0,
688,0.895150458,0,0,
689,0.89112619,0,0,
690,0.887040272,0,0,
691,0.882893512,0,0,
692,0.878686718,0,0,
693,0.874420697,0,0,
694,0.870096257,0,0,
695,0.865714206,0,0,
696,0.86127535,0,0,
697,0.856780499,0,0,
698,0.852230459,0,0,
699,0.847626037,0,0,
700,0.842968043,0,0,
701,0.838257282,0,0,
702,0.833494564,0,0,
703,0.828680695,0,0,
704,0.823816483,0,0,
705,0.818902736,0,0,
706,0.813940261,0,0,
707,0.808929867,0,0,
708,0.80387236,0,0,
709,0.798768548,0,0,
710,0.793619239,0,0,
711,0.786225554,0,0,
712,0.780010332,0,0,
713,0.776902721,0,0,
714,0.7706875,0,0,
715,0.767579889,0,0,
716,0.761364667,0,0,
717,0.755149445,0,0,
718,0.752041834,0,0,
719,0.745826612,0,0,
720,0.742719002,0,0,
721,0.73650378,0,0,
722,0.730288558,0,0,
723,0.727180947,0,0,
724,0.720965725,0,0,
725,0.714750504,0,0,
726,0.711642893,0,0,
727,0.705427671,0,0,
728,0.70232006,0,0,
729,0.696104838,0,0,
730,0.689889617,0,0,
731,0.686782006,0,0,
732,0.680566784,0,0,
733,0.674351562,0,0,
734,0.671243951,0,0,
735,0.665028729,0,0,
736,0.658813508,0,0,
737,0.655705897,0,0,
738,0.649490675,0,0,
739,0.643275453,0,0,
740,0.640167842,0,0,
741,0.633952621,0,0,
742,0.627737399,0,0,
743,0.624629788,0,0,
744,0.618414566,0,0,
745,0.612199344,0,0,
746,0.609091734,0,0,
747,0.602876512,0,0,
748,0.59666129,0,0,
749,0.590446068,0,0,
750,0.587338457,0,0,
751,0.581123236,0,0,
752,0.574908014,0,0,
753,0.571800403,0,0,
754,0.565585181,0,0,
755,0.559369959,0,0,
756,0.553154738,0,0,
757,0.550047127,0,0,
758,0.543831905,0,0,
759,0.537616683,0,0,
760,0.531401461,0,0,
761,0.528293851,0,0,
762,0.522078629,0,0,
763,0.515863407,0,0,
764,0.509648185,0,0,
765,0.506540574,0,0,
766,0.500325353,0,0,
767,0.494110131,0,0,
768,0.487894909,0,0,
769,0.484787298,0,0,
770,0.478572076,0,0,
771,0.472356855,0,0,
772,0.466141633,0,0,
773,0.459926411,0,0,
774,0.453711189,0,0,
775,0.450603578,0,0,
776,0.444388357,0,0,
777,0.438173135,0,0,
778,0.431957913,0,0,
779,0.425742691,0,0,
780,0.41952747,0,0,
781,0.416419859,0,0,
782,0.410204637,0,0,
783,0.403989415,0,0,
784,0.397774193,0,0,
785,0.391558972,0,0,
786,0.38534375,0,0,
787,0.379128528,0,0,
788,0.372913306,0,0,
789,0.366698084,0,0,
790,0.363590474,0,0,
791,0.357375252,0,0,
792,0.35116003,0,0,
793,0.344944808,0,0,
794,0.338729587,0,0,
795,0.332514365,0,0,
796,0.326299143,0,0,
797,0.320083921,0,0,
798,0.313868699,0,0,
799,0.307653478,0,0,
800,0.301438256,0,0,
801,0.295223034,0,0,
802,0.289007812,0,0,
803,0.282792591,0,0,
804,0.276577369,0,0,
805,0.270362147,0,0,
806,0.264146925,0,0,
807,0.254824093,0,0,
808,0.248608871,0,0,
809,0.242393649,0,0,
810,0.236178427,0,0,
811,0.229963206,0,0,
812,0.223747984,0,0,
813,0.217532762,0,0,
814,0.208209929,0,0,
815,0.201994708,0,0,
816,0.195779486,0,0,
817,0.189564264,0,0,
818,0.180241431,0,0,
819,0.17402621,0,0,
820,0.167810988,0,0,
821,0.158488155,0,0,
822,0.152272933,0,0,
823,0.146057712,0,0,
824,0.136734879,0,0,
825,0.130519657,0,0,
826,0.121196825,0,0,
827,0.114981603,0,0,
828,0.10565877,0,0,
829,0.096335937,0,0,
830,0.090120716,0,0,
831,0.080797883,0,0,
832,0.07147505,0,0,
833,0.062152218,0,0,
834,0.052829385,0,0,
835,0.043506552,0,0,
836,0.03418372,0,0,
837,0.021753276,0,0,
838,0.009322833,0,0,
