Wavelength,R,G,B,"Color function derived from BD Bioscience's SpectraViewer, which is loosely based on Dan Bruton's algorithm."
320,0,0,0,
321,0.023596787,0,0.023596787,
322,0.043260776,0,0.043260776,
323,0.058991966,0,0.058991966,
324,0.074723158,0,0.074723158,
325,0.090454348,0,0.090454348,
326,0.102252742,0,0.102252742,
327,0.114051136,0,0.117983934,
328,0.129782327,0,0.129782327,
329,0.14158072,0,0.145513518,
330,0.153379114,0,0.157311911,
331,0.161244709,0,0.169110304,
332,0.173043103,0,0.180908699,
333,0.184841496,0,0.192707091,
334,0.192707091,0,0.204505484,
335,0.200572686,0,0.216303879,
336,0.21237108,0,0.22810227,
337,0.220236676,0,0.239900664,
338,0.22810227,0,0.251699058,
339,0.235967866,0,0.263497451,
340,0.243833463,0,0.275295845,
341,0.251699058,0,0.287094238,
342,0.259564652,0,0.294959832,
343,0.267430248,0,0.306758227,
344,0.275295845,0,0.31855662,
345,0.28316144,0,0.330355013,
346,0.287094238,0,0.338220609,
347,0.294959832,0,0.350019003,
348,0.302825428,0,0.361817395,
349,0.306758227,0,0.369682991,
350,0.310691024,0,0.369682991,
351,0.31855662,0,0.389346981,
352,0.322489418,0,0.401145373,
353,0.330355013,0,0.412943767,
354,0.334287811,0,0.420809363,
355,0.338220609,0,0.432607755,
356,0.342153407,0,0.440473351,
357,0.346086205,0,0.452271745,
358,0.350019003,0,0.460137341,
359,0.3539518,0,0.471935733,
360,0.357884599,0,0.479801329,
361,0.361817395,0,0.487666924,
362,0.365750192,0,0.499465317,
363,0.369682991,0,0.507330913,
364,0.369682991,0,0.519129307,
365,0.373615788,0,0.5309277,
366,0.377548587,0,0.538793295,
367,0.377548587,0,0.546658891,
368,0.381481384,0,0.554524487,
369,0.381481384,0,0.56632288,
370,0.385414183,0,0.574188475,
371,0.385414183,0,0.582054071,
372,0.389346981,0,0.593852465,
373,0.389346981,0,0.601718059,
374,0.389346981,0,0.609583655,
375,0.393279778,0,0.621382049,
376,0.393279778,0,0.629247645,
377,0.393279778,0,0.63711324,
378,0.393279778,0,0.644978835,
379,0.393279778,0,0.656777229,
380,0.393279778,0,0.664642825,
381,0.393279778,0,0.67250842,
382,0.393279778,0,0.680374016,
383,0.393279778,0,0.692172409,
384,0.393279778,0,0.700038005,
385,0.393279778,0,0.7079036,
386,0.389346981,0,0.715769195,
387,0.389346981,0,0.727567589,
388,0.389346981,0,0.735433185,
389,0.385414183,0,0.74329878,
390,0.385414183,0,0.751164376,
391,0.381481384,0,0.759029972,
392,0.381481384,0,0.770828365,
393,0.377548587,0,0.77869396,
394,0.377548587,0,0.786559556,
395,0.373615788,0,0.794425151,
396,0.369682991,0,0.802290747,
397,0.369682991,0,0.810156341,
398,0.365750192,0,0.821954736,
399,0.361817395,0,0.829820332,
400,0.357884599,0,0.837685927,
401,0.3539518,0,0.845551522,
402,0.350019003,0,0.853417118,
403,0.346086205,0,0.861282713,
404,0.342153407,0,0.869148309,
405,0.338220609,0,0.877013904,
406,0.334287811,0,0.888812298,
407,0.330355013,0,0.896677894,
408,0.322489418,0,0.90454349,
409,0.31855662,0,0.912409084,
410,0.310691024,0,0.92027468,
411,0.306758227,0,0.928140276,
412,0.302825428,0,0.936005871,
413,0.294959832,0,0.943871466,
414,0.287094238,0,0.951737062,
415,0.28316144,0,0.959602657,
416,0.275295845,0,0.967468254,
417,0.267430248,0,0.97533385,
418,0.259564652,0,0.983199444,
419,0.251699058,0,0.99106504,
420,0.243833463,0,1,
421,0.235967866,0,1,
422,0.224169473,0,1,
423,0.216303879,0,1,
424,0.204505484,0,1,
425,0.192707091,0,1,
426,0.184841496,0,1,
427,0.173043103,0,1,
428,0.161244709,0,1,
429,0.153379114,0,1,
430,0.14158072,0,1,
431,0.129782327,0,1,
432,0.117983934,0,1,
433,0.106185541,0,1,
434,0.094387147,0,1,
435,0.078655957,0,1,
436,0.066857562,0,1,
437,0.051126372,0,1,
438,0.03539518,0,1,
439,0.019663987,0,1,
440,0,0,1,
441,0,0.043260776,1,
442,0,0.074723158,1,
443,0,0.102252742,1,
444,0,0.129782327,1,
445,0,0.157311911,1,
446,0,0.180908699,1,
447,0,0.204505484,1,
448,0,0.22810227,1,
449,0,0.251699058,1,
450,0,0.275295845,1,
451,0,0.294959832,1,
452,0,0.31855662,1,
453,0,0.338220609,1,
454,0,0.361817395,1,
455,0,0.381481384,1,
456,0,0.401145373,1,
457,0,0.420809363,1,
458,0,0.440473351,1,
459,0,0.460137341,1,
460,0,0.479801329,1,
461,0,0.499465317,1,
462,0,0.519129307,1,
463,0,0.538793295,1,
464,0,0.554524487,1,
465,0,0.574188475,1,
466,0,0.593852465,1,
467,0,0.609583655,1,
468,0,0.629247645,1,
469,0,0.644978835,1,
470,0,0.664642825,1,
471,0,0.680374016,1,
472,0,0.700038005,1,
473,0,0.715769195,1,
474,0,0.735433185,1,
475,0,0.751164376,1,
476,0,0.770828365,1,
477,0,0.786559556,1,
478,0,0.802290747,1,
479,0,0.821954736,1,
480,0,0.837685927,1,
481,0,0.853417118,1,
482,0,0.869148309,1,
483,0,0.888812298,1,
484,0,0.90454349,1,
485,0,0.92027468,1,
486,0,0.936005871,1,
487,0,0.951737062,1,
488,0,0.967468254,1,
489,0,0.983199444,1,
490,0,1,1,
491,0,1,0.959602657,
492,0,1,0.92027468,
493,0,1,0.877013904,
494,0,1,0.837685927,
495,0,1,0.794425151,
496,0,1,0.751164376,
497,0,1,0.7079036,
498,0,1,0.664642825,
499,0,1,0.621382049,
500,0,1,0.574188475,
501,0,1,0.526994903,
502,0,1,0.479801329,
503,0,1,0.432607755,
504,0,1,0.381481384,
505,0,1,0.330355013,
506,0,1,0.275295845,
507,0,1,0.216303879,
508,0,1,0.157311911,
509,0,1,0.090454348,
510,0,1,0,
511,0.031462383,1,0,
512,0.055059168,1,0,
513,0.078655957,1,0,
514,0.098319944,1,0,
515,0.117983934,1,0,
516,0.137647922,1,0,
517,0.157311911,1,0,
518,0.173043103,1,0,
519,0.192707091,1,0,
520,0.208438282,1,0,
521,0.22810227,1,0,
522,0.243833463,1,0,
523,0.259564652,1,0,
524,0.275295845,1,0,
525,0.291027036,1,0,
526,0.306758227,1,0,
527,0.322489418,1,0,
528,0.338220609,1,0,
529,0.350019003,1,0,
530,0.365750192,1,0,
531,0.381481384,1,0,
532,0.397212575,1,0,
533,0.409010969,1,0,
534,0.42474216,1,0,
535,0.436540553,1,0,
536,0.452271745,1,0,
537,0.468002935,1,0,
538,0.479801329,1,0,
539,0.495532521,1,0,
540,0.507330913,1,0,
541,0.519129307,1,0,
542,0.534860498,1,0,
543,0.546658891,1,0,
544,0.562390083,1,0,
545,0.574188475,1,0,
546,0.585986869,1,0,
547,0.601718059,1,0,
548,0.613516453,1,0,
549,0.625314847,1,0,
550,0.63711324,1,0,
551,0.652844432,1,0,
552,0.664642825,1,0,
553,0.676441218,1,0,
554,0.688239611,1,0,
555,0.703970802,1,0,
556,0.715769195,1,0,
557,0.727567589,1,0,
558,0.739365982,1,0,
559,0.751164376,1,0,
560,0.762962769,1,0,
561,0.774761162,1,0,
562,0.790492353,1,0,
563,0.802290747,1,0,
564,0.81408914,1,0,
565,0.825887533,1,0,
566,0.837685927,1,0,
567,0.84948432,1,0,
568,0.861282713,1,0,
569,0.873081107,1,0,
570,0.8848795,1,0,
571,0.896677894,1,0,
572,0.908476287,1,0,
573,0.92027468,1,0,
574,0.932073074,1,0,
575,0.943871466,1,0,
576,0.95566986,1,0,
577,0.967468254,1,0,
578,0.979266647,1,0,
579,0.99106504,1,0,
580,1,1,0,
581,1,0.987132242,0,
582,1,0.97533385,0,
583,1,0.963535455,0,
584,1,0.951737062,0,
585,1,0.93993867,0,
586,1,0.924207477,0,
587,1,0.912409084,0,
588,1,0.900610692,0,
589,1,0.888812298,0,
590,1,0.877013904,0,
591,1,0.861282713,0,
592,1,0.84948432,0,
593,1,0.837685927,0,
594,1,0.825887533,0,
595,1,0.810156341,0,
596,1,0.798357949,0,
597,1,0.786559556,0,
598,1,0.770828365,0,
599,1,0.759029972,0,
600,1,0.747231577,0,
601,1,0.731500387,0,
602,1,0.719701993,0,
603,1,0.703970802,0,
604,1,0.692172409,0,
605,1,0.676441218,0,
606,1,0.664642825,0,
607,1,0.648911633,0,
608,1,0.63711324,0,
609,1,0.621382049,0,
610,1,0.609583655,0,
611,1,0.593852465,0,
612,1,0.582054071,0,
613,1,0.56632288,0,
614,1,0.554524487,0,
615,1,0.538793295,0,
616,1,0.523062105,0,
617,1,0.507330913,0,
618,1,0.495532521,0,
619,1,0.479801329,0,
620,1,0.464070137,0,
621,1,0.448338946,0,
622,1,0.436540553,0,
623,1,0.420809363,0,
624,1,0.405078171,0,
625,1,0.389346981,0,
626,1,0.373615788,0,
627,1,0.357884599,0,
628,1,0.342153407,0,
629,1,0.326422215,0,
630,1,0.306758227,0,
631,1,0.291027036,0,
632,1,0.275295845,0,
633,1,0.259564652,0,
634,1,0.239900664,0,
635,1,0.224169473,0,
636,1,0.204505484,0,
637,1,0.184841496,0,
638,1,0.165177507,0,
639,1,0.145513518,0,
640,1,0.125849528,0,
641,1,0.106185541,0,
642,1,0.082588754,0,
643,1,0.058991966,0,
644,1,0.03539518,0,
645,1,0,0,
646,1,0,0,
647,1,0,0,
648,1,0,0,
649,1,0,0,
650,1,0,0,
651,1,0,0,
652,1,0,0,
653,1,0,0,
654,1,0,0,
655,1,0,0,
656,1,0,0,
657,1,0,0,
658,1,0,0,
659,1,0,0,
660,1,0,0,
661,1,0,0,
662,1,0,0,
663,1,0,0,
664,1,0,0,
665,1,0,0,
666,1,0,0,
667,1,0,0,
668,1,0,0,
669,1,0,0,
670,1,0,0,
671,1,0,0,
672,1,0,0,
673,1,0,0,
674,1,0,0,
675,1,0,0,
676,1,0,0,
677,1,0,0,
678,1,0,0,
679,1,0,0,
680,1,0,0,
681,1,0,0,
682,1,0,0,
683,1,0,0,
684,1,0,0,
685,1,0,0,
686,1,0,0,
687,1,0,0,
688,1,0,0,
689,1,0,0,
690,1,0,0,
691,1,0,0,
692,1,0,0,
693,1,0,0,
694,1,0,0,
695,1,0,0,
696,1,0,0,
697,1,0,0,
698,1,0,0,
699,1,0,0,
700,1,0,0,
701,1,0,0,
702,1,0,0,
703,1,0,0,
704,1,0,0,
705,1,0,0,
706,1,0,0,
707,1,0,0,
708,1,0,0,
709,1,0,0,
710,1,0,0,
711,0.994997838,0,0,
712,0.987132242,0,0,
713,0.983199444,0,0,
714,0.97533385,0,0,
715,0.971401052,0,0,
716,0.963535455,0,0,
717,0.95566986,0,0,
718,0.951737062,0,0,
719,0.943871466,0,0,
720,0.93993867,0,0,
721,0.932073074,0,0,
722,0.924207477,0,0,
723,0.92027468,0,0,
724,0.912409084,0,0,
725,0.90454349,0,0,
726,0.900610692,0,0,
727,0.892745096,0,0,
728,0.888812298,0,0,
729,0.880946702,0,0,
730,0.873081107,0,0,
731,0.869148309,0,0,
732,0.861282713,0,0,
733,0.853417118,0,0,
734,0.84948432,0,0,
735,0.841618724,0,0,
736,0.833753129,0,0,
737,0.829820332,0,0,
738,0.821954736,0,0,
739,0.81408914,0,0,
740,0.810156341,0,0,
741,0.802290747,0,0,
742,0.794425151,0,0,
743,0.790492353,0,0,
744,0.782626757,0,0,
745,0.774761162,0,0,
746,0.770828365,0,0,
747,0.762962769,0,0,
748,0.755097174,0,0,
749,0.747231577,0,0,
750,0.74329878,0,0,
751,0.735433185,0,0,
752,0.727567589,0,0,
753,0.723634791,0,0,
754,0.715769195,0,0,
755,0.7079036,0,0,
756,0.700038005,0,0,
757,0.696105207,0,0,
758,0.688239611,0,0,
759,0.680374016,0,0,
760,0.67250842,0,0,
761,0.668575623,0,0,
762,0.660710027,0,0,
763,0.652844432,0,0,
764,0.644978835,0,0,
765,0.641046037,0,0,
766,0.633180443,0,0,
767,0.625314847,0,0,
768,0.617449251,0,0,
769,0.613516453,0,0,
770,0.605650857,0,0,
771,0.597785263,0,0,
772,0.589919667,0,0,
773,0.582054071,0,0,
774,0.574188475,0,0,
775,0.570255677,0,0,
776,0.562390083,0,0,
777,0.554524487,0,0,
778,0.546658891,0,0,
779,0.538793295,0,0,
780,0.5309277,0,0,
781,0.526994903,0,0,
782,0.519129307,0,0,
783,0.511263711,0,0,
784,0.503398115,0,0,
785,0.495532521,0,0,
786,0.487666924,0,0,
787,0.479801329,0,0,
788,0.471935733,0,0,
789,0.464070137,0,0,
790,0.460137341,0,0,
791,0.452271745,0,0,
792,0.444406148,0,0,
793,0.436540553,0,0,
794,0.428674959,0,0,
795,0.420809363,0,0,
796,0.412943767,0,0,
797,0.405078171,0,0,
798,0.397212575,0,0,
799,0.389346981,0,0,
800,0.381481384,0,0,
801,0.373615788,0,0,
802,0.365750192,0,0,
803,0.357884599,0,0,
804,0.350019003,0,0,
805,0.342153407,0,0,
806,0.334287811,0,0,
807,0.322489418,0,0,
808,0.314623822,0,0,
809,0.306758227,0,0,
810,0.29889263,0,0,
811,0.291027036,0,0,
812,0.28316144,0,0,
813,0.275295845,0,0,
814,0.263497451,0,0,
815,0.255631856,0,0,
816,0.247766261,0,0,
817,0.239900664,0,0,
818,0.22810227,0,0,
819,0.220236676,0,0,
820,0.21237108,0,0,
821,0.200572686,0,0,
822,0.192707091,0,0,
823,0.184841496,0,0,
824,0.173043103,0,0,
825,0.165177507,0,0,
826,0.153379114,0,0,
827,0.145513518,0,0,
828,0.133715124,0,0,
829,0.121916731,0,0,
830,0.114051136,0,0,
831,0.102252742,0,0,
832,0.090454348,0,0,
833,0.078655957,0,0,
834,0.066857562,0,0,
835,0.055059168,0,0,
836,0.043260776,0,0,
837,0.027529584,0,0,
838,0.011798394,0,0,
