Wavelength,r,g,b,rspline3b,rspline3c,rspline3d,gspline3b,gspline3c,gspline3d,bspline3b,bspline3c,bspline3d,,Color matching function (Stiles & Burch 1959 10-deg RGB) from the Colour and Vission Research Laboratory (http://cvrl.ioo.ucl.ac.uk/). Cubic spline coefficients were generated with Stata 11.
390,0.0015,-0.0004,0.0062,0.00035613,0,4.16E-06,-0.00009089,0,-1.16E-06,0.00149571,0,0.00001937,,
395,0.0038,-0.001,0.0161,0.00066775,0.00006232,1.63E-06,-0.00017821,-0.00001746,-1.38E-06,0.00294857,0.00029057,0.00001514,,
400,0.0089,-0.0025,0.04,0.00141288,0.0000867,5.34E-06,-0.00045626,-0.00003815,-1.32E-06,0.00699,0.00051771,0.00002166,,
405,0.0188,-0.0059,0.0906,0.00268072,0.00016686,-0.000011,-0.00093674,-0.00005795,1.06E-06,0.01379143,0.00084257,-4.97E-06,,
410,0.035,-0.0119,0.18,0.00352425,1.84E-06,3.46E-06,-0.00143678,-0.00004206,2.83E-07,0.0218443,0.000768,4.63E-06,,
415,0.0531,-0.0201,0.309,0.00380228,0.00005376,-0.00002604,-0.00183614,-0.00003781,0.00001061,0.02987139,0.00083742,-0.00009834,,
420,0.0702,-0.0289,0.467,0.00238664,-0.00033689,0.00002071,-0.00141867,0.0001213,-6.71E-06,0.03087014,-0.00063767,0.00007673,,
425,0.0763,-0.0338,0.615,0.00057116,-0.00002621,-0.000032,-0.00070917,0.0000206,0.00001545,0.03024805,0.00051325,-0.00012057,,
430,0.0745,-0.0349,0.764,-0.00209127,-0.00050628,0.00003771,0.00065536,0.00025231,-0.00001828,0.02633768,-0.00129532,0.00011756,,
435,0.0561,-0.0276,0.878,-0.00432607,0.00005932,-0.00002922,0.00180775,-0.00002183,0.00001766,0.02220125,0.00046804,-0.00019766,,
440,0.0323,-0.0169,0.976,-0.00592444,-0.00037899,0.00001918,0.00291366,0.00024301,-0.00001075,0.01205732,-0.00249682,0.00020907,,
445,-0.0044,0.0024,1,-0.00827616,-0.00009135,2.12E-06,0.00453761,0.00008178,9.34E-06,0.00276946,0.00063925,-0.00023863,,
450,-0.0478,0.0283,1,-0.00903091,-0.0000596,-0.00002044,0.00605588,0.00022188,-4.21E-06,-0.00873516,-0.00294017,0.00024944,,
455,-0.097,0.0636,0.914,-0.01116019,-0.00036626,0.00002366,0.00795885,0.00015872,5.10E-06,-0.01942883,0.00080144,-0.00005513,,
460,-0.159,0.108,0.83,-0.01304833,-0.00001137,4.21E-06,0.0099287,0.00023525,-0.0000122,-0.01554954,-0.00002558,-0.0000769,,
465,-0.224,0.162,0.742,-0.0128465,0.00005173,0.00001551,0.01136635,0.00005228,-1.11E-06,-0.02157302,-0.00117912,0.00006674,,
470,-0.285,0.22,0.613,-0.01116567,0.00028443,-0.00001026,0.0118059,0.00003563,6.38E-07,-0.02835838,-0.00017796,0.00004193,,
475,-0.335,0.28,0.472,-0.0090908,0.00013054,-6.48E-06,0.01221003,0.00004519,6.56E-06,-0.02699347,0.00045094,0.00001355,,
480,-0.378,0.343,0.35,-0.00827111,0.00003339,0.00003617,0.01315397,0.00014359,-0.00002688,-0.02146774,0.00065421,-0.00002413,,
485,-0.414,0.409,0.256,-0.00522475,0.00057588,-0.00005019,0.01257409,-0.00025957,0.00005295,-0.01673556,0.00029223,0.00001898,,
490,-0.432,0.472,0.182,-0.00322989,-0.0001769,0.00006058,0.01394966,0.00053468,-0.00004892,-0.01239002,0.00057688,-0.00002778,,
495,-0.445,0.549,0.131,-0.00045571,0.00073174,-0.00004812,0.01562727,-0.00019916,0.00003074,-0.00870436,0.00016025,-3.88E-06,,
500,-0.435,0.626,0.091,0.00325272,9.95E-06,0.0000359,0.01594127,0.00026196,-0.00001804,-0.00739252,0.00010212,0.00001128,,
505,-0.414,0.71,0.058,0.00604483,0.00054848,0.00002451,0.01720765,-8.69E-06,-0.00001457,-0.00552554,0.00027128,-0.00001163,,
510,-0.367,0.794,0.0357,0.01336794,0.00091614,-0.00006195,0.01602813,-0.00022722,0.00002832,-0.0036853,0.00009677,2.46E-06,,
515,-0.285,0.872,0.02,0.01788339,-0.00001306,0.00007928,0.01587982,0.00019755,-0.0000667,-0.00253326,0.00013364,-9.40E-06,,
520,-0.186,0.948,0.0095,0.02369851,0.00117608,-0.00004316,0.01285259,-0.000803,0.0000225,-0.00190165,-7.31E-06,7.13E-06,,
525,-0.0435,0.995,0.0007,0.03222258,0.00052873,-0.00003065,0.00650981,-0.00046556,0.00003272,-0.00144012,0.00009962,-2.32E-06,,
530,0.127,1.02,-0.0043,0.03521118,0.00006899,0.00006576,0.00430816,0.00002523,-0.00001737,-0.00061786,0.00006483,-5.05E-06,,
535,0.313,1.04,-0.0064,0.0408327,0.00105532,-0.00006037,0.00325755,-0.00023535,-3.23E-06,-0.00034843,-0.00001094,1.73E-06,,
540,0.536,1.05,-0.0082,0.04685803,0.00014975,-0.00001627,0.00066163,-0.00028384,-0.0000497,-0.00032843,0.00001494,5.48E-07,,
545,0.772,1.04,-0.0094,0.04713518,-0.00009432,0.00003746,-0.00590406,-0.0010293,0.00012202,-0.00013786,0.00002317,-1.52E-06,,
550,1.01,1,-0.0097,0.04900123,0.00046753,0.00002644,-0.00704538,0.00080104,-0.00011839,-0.00002013,3.77E-07,7.30E-07,,
555,1.27,0.97,-0.0097,0.05565988,0.0008642,-0.00007924,-0.00791442,-0.00097484,0.00007955,0.00003837,0.00001132,-5.99E-07,,
560,1.56,0.916,-0.0093,0.05835923,-0.00032433,0.0000505,-0.01169695,0.00021834,-0.00004779,0.00010666,2.34E-06,6.57E-08,,
565,1.85,0.857,-0.0087,0.05890318,0.00043312,-0.00004275,-0.01309778,-0.0004985,0.00002361,0.00013498,3.32E-06,-4.64E-07,,
570,2.15,0.782,-0.008,0.06002805,-0.00020814,-0.00011949,-0.01631192,-0.00014433,-0.00001466,0.00013342,-3.64E-06,9.90E-07,,
575,2.43,0.695,-0.0073,0.04898462,-0.00200054,0.00028072,-0.01885453,-0.0003642,0.00004302,0.00017133,0.00001122,-1.10E-06,,
580,2.66,0.597,-0.0063,0.05003346,0.00221031,-0.0003634,-0.01926996,0.00028111,-0.00001342,0.00020127,-5.23E-06,4.35E-07,,
585,2.92,0.506,-0.00537,0.04488152,-0.0032407,0.00013288,-0.01746563,0.00007976,-5.33E-06,0.0001816,1.29E-06,-1.62E-07,,
590,3.08,0.42,-0.00445,0.02244045,-0.00124751,-8.12E-06,-0.01706754,-1.40E-07,0.00001073,0.00018234,-1.14E-06,-2.51E-08,,
595,3.16,0.336,-0.00357,0.00935667,-0.00136924,-0.00002042,-0.01626423,0.0001608,2.41E-06,0.00016903,-1.52E-06,-5.72E-08,,
600,3.17,0.259,-0.00277,-0.00586713,-0.00167552,9.79E-06,-0.01447555,0.00019693,3.64E-06,0.00014954,-2.38E-06,1.39E-08,,
605,3.1,0.192,-0.00208,-0.02188814,-0.00152868,-0.00001874,-0.01223356,0.00025147,-9.51E-07,0.0001268,-2.17E-06,1.80E-09,,
610,2.95,0.137,-0.0015,-0.03858029,-0.00180974,0.00006516,-0.00979021,0.0002372,-1.43E-06,0.00010524,-2.14E-06,-2.10E-08,,
615,2.72,0.0938,-0.00103,-0.0517907,-0.00083234,0.0000781,-0.0075256,0.00021572,-3.72E-06,0.00008223,-2.46E-06,2.33E-09,,
620,2.45,0.0611,-0.00068,-0.05425691,0.0003391,-0.00013754,-0.00564738,0.00015993,1.91E-06,0.00005782,-2.42E-06,7.57E-08,,
625,2.17,0.0371,-0.000442,-0.06118165,-0.00172404,0.00015207,-0.00390489,0.00018857,-6.32E-06,0.00003927,-1.29E-06,4.68E-08,,
630,1.84,0.0215,-0.000272,-0.06701648,0.00055708,9.24E-06,-0.00249306,0.0000938,-1.44E-06,0.0000299,-5.86E-07,-3.09E-08,,
635,1.52,0.0112,-0.000141,-0.06075241,0.00069574,0.00005095,-0.00166287,0.00007224,-2.33E-06,0.00002173,-1.05E-06,2.95E-08,,
640,1.24,0.0044,-0.0000549,-0.04997388,0.00145997,-0.00013304,-0.00111545,0.00003725,2.59E-06,0.00001345,-6.06E-07,4.74E-09,,
645,1.01,0.000078,-2.20E-06,-0.04535209,-0.00053561,0.00010521,-0.00054854,0.00007614,-4.87E-06,7.75E-06,-5.35E-07,4.31E-09,,
650,0.783,-0.00137,0.0000237,-0.04281777,0.00104248,-0.00001578,-0.00015241,3.09E-06,5.19E-07,2.72E-06,-4.70E-07,2.44E-08,,
655,0.593,-0.00199,0.0000286,-0.03357685,0.00080571,-0.00001007,-0.00008262,0.00001087,-3.09E-07,-1.50E-07,-1.04E-07,6.81E-09,,
660,0.444,-0.00217,0.0000261,-0.02627485,0.00065469,-7.95E-06,2.89E-06,6.23E-06,-8.19E-08,-6.79E-07,-1.83E-09,-1.26E-09,,
665,0.328,-0.00201,0.0000225,-0.02032377,0.00053552,-6.15E-06,0.00005906,5.00E-06,-4.03E-07,-7.92E-07,-2.07E-08,1.43E-09,,
670,0.239,-0.00164,0.0000182,-0.01543007,0.00044322,-7.44E-06,0.00007886,-1.05E-06,1.46E-08,-8.92E-07,7.05E-10,1.15E-09,,
675,0.172,-0.00127,0.0000139,-0.01155596,0.0003316,-4.08E-06,0.00006951,-8.25E-07,-3.14E-08,-7.99E-07,1.79E-08,-4.13E-10,,
680,0.122,-0.000947,0.0000103,-0.00854611,0.00027036,-5.83E-06,0.00005891,-1.30E-06,1.49E-08,-6.51E-07,1.17E-08,3.47E-10,,
685,0.0853,-0.000683,7.38E-06,-0.00627961,0.00018294,9.97E-07,0.00004706,-1.07E-06,-2.81E-08,-5.08E-07,1.69E-08,-3.35E-10,,
690,0.0586,-0.000478,5.22E-06,-0.00437547,0.00019789,-6.96E-06,0.00003423,-1.49E-06,5.73E-08,-3.64E-07,1.19E-08,-2.09E-10,,
695,0.0408,-0.000337,3.67E-06,-0.00291852,0.0000935,-1.16E-06,0.0000236,-6.34E-07,-1.27E-09,-2.61E-07,8.75E-09,-1.90E-10,,
700,0.0284,-0.000235,2.56E-06,-0.00207046,0.00007611,-2.01E-06,0.00001717,-6.53E-07,1.98E-08,-1.88E-07,5.90E-09,-7.01E-11,,
705,0.0197,-0.000163,1.76E-06,-0.00145966,0.00004605,-4.23E-07,0.00001212,-3.56E-07,2.28E-09,-1.34E-07,4.85E-09,-8.94E-11,,
710,0.0135,-0.000111,1.20E-06,-0.00103092,0.0000397,-7.84E-07,8.73E-06,-3.22E-07,4.74E-09,-9.22E-08,3.51E-09,-7.65E-11,,
715,0.00924,-0.0000748,8.17E-07,-0.00069267,0.00002795,-7.63E-07,5.87E-06,-2.51E-07,7.58E-09,-6.29E-08,2.36E-09,-5.28E-11,,
720,0.00638,-0.0000508,5.55E-07,-0.00047041,0.0000165,-2.45E-07,3.92E-06,-1.38E-07,1.76E-09,-4.32E-08,1.57E-09,-2.42E-11,,
725,0.00441,-0.0000344,3.75E-07,-0.0003237,0.00001284,-3.39E-07,2.68E-06,-1.11E-07,2.98E-09,-2.94E-08,1.21E-09,-3.42E-11,,
730,0.00307,-0.0000234,2.54E-07,-0.00022077,7.75E-06,-1.59E-07,1.79E-06,-6.64E-08,1.53E-09,-1.99E-08,6.92E-10,-6.94E-12,,
735,0.00214,-0.0000159,1.71E-07,-0.0001552,5.37E-06,-6.51E-08,1.25E-06,-4.34E-08,4.97E-10,-1.35E-08,5.88E-10,-1.80E-11,,
740,0.00149,-0.0000107,1.16E-07,-0.00010643,4.39E-06,-1.41E-07,8.48E-07,-3.60E-08,1.04E-09,-8.96E-09,3.17E-10,-4.93E-12,,
745,0.00105,-7.23E-06,7.85E-08,-0.00007308,2.28E-06,-2.09E-08,5.66E-07,-2.03E-08,2.94E-10,-6.16E-09,2.43E-10,-5.46E-12,,
750,0.000739,-4.87E-06,5.31E-08,-0.00005184,1.97E-06,-4.81E-08,3.85E-07,-1.59E-08,4.22E-10,-4.14E-09,1.61E-10,-3.64E-12,,
755,0.000523,-3.29E-06,3.60E-08,-0.00003576,1.25E-06,-2.68E-08,2.58E-07,-9.60E-09,1.80E-10,-2.80E-09,1.07E-10,-2.39E-12,,
760,0.000372,-2.22E-06,2.44E-08,-0.00002531,8.45E-07,-1.27E-08,1.75E-07,-6.90E-09,1.39E-10,-1.91E-09,7.11E-11,-1.21E-12,,
765,0.000265,-1.50E-06,1.65E-08,-0.00001781,6.54E-07,-1.83E-08,1.17E-07,-4.81E-09,1.43E-10,-1.29E-09,5.29E-11,-1.57E-12,,
770,0.00019,-1.02E-06,1.12E-08,-0.00001265,3.79E-07,-1.93E-09,7.91E-08,-2.67E-09,2.56E-11,-8.74E-10,2.94E-11,-2.70E-13,,
775,0.000136,-6.88E-07,7.53E-09,-9.00E-06,3.50E-07,-1.08E-08,5.44E-08,-2.28E-09,6.67E-11,-6.01E-10,2.53E-11,-7.09E-13,,
780,0.0000984,-4.65E-07,5.07E-09,-6.31E-06,1.89E-07,-2.25E-09,3.65E-08,-1.28E-09,1.95E-11,-4.01E-10,1.47E-11,-2.56E-13,,
785,0.0000713,-3.12E-07,3.40E-09,-4.59E-06,1.55E-07,-3.46E-09,2.52E-08,-9.90E-10,2.35E-11,-2.73E-10,1.08E-11,-2.70E-13,,
790,0.0000518,-2.08E-07,2.27E-09,-3.30E-06,1.03E-07,-1.51E-09,1.70E-08,-6.38E-10,1.47E-11,-1.85E-10,6.79E-12,-1.06E-13,,
795,0.0000377,-1.37E-07,1.50E-09,-2.38E-06,8.05E-08,-1.70E-09,1.18E-08,-4.17E-10,5.66E-12,-1.25E-10,5.20E-12,-1.37E-13,,
800,0.0000276,-8.80E-08,9.86E-10,-1.70E-06,5.50E-08,-1.30E-09,8.00E-09,-3.33E-10,8.25E-12,-8.37E-11,3.14E-12,-5.66E-14,,
805,0.0000203,-5.53E-08,6.39E-10,-1.25E-06,3.56E-08,-3.20E-10,5.29E-09,-2.09E-10,3.73E-12,-5.65E-11,2.29E-12,-5.22E-14,,
810,0.0000149,-3.36E-08,4.07E-10,-9.18E-07,3.08E-08,-6.24E-10,3.48E-09,-1.53E-10,3.23E-12,-3.76E-11,1.51E-12,-3.06E-14,,
815,0.000011,-1.96E-08,2.53E-10,-6.57E-07,2.14E-08,-5.43E-10,2.20E-09,-1.04E-10,2.55E-12,-2.48E-11,1.05E-12,-2.54E-14,,
820,8.18E-06,-1.09E-08,1.52E-10,-4.84E-07,1.33E-08,-4.53E-12,1.35E-09,-6.60E-11,9.62E-13,-1.62E-11,6.66E-13,-8.74E-15,,
825,6.09E-06,-5.70E-09,8.64E-11,-3.52E-07,1.32E-08,-8.79E-10,7.58E-10,-5.16E-11,3.44E-12,-1.02E-11,5.35E-13,-3.57E-14,,
830,4.55E-06,-2.77E-09,4.42E-11,,0,,,0,,,0,,,
