wavelength,r,g,b,rspline3b,rspline3c,rspline3d,gspline3b,gspline3c,gspline3d,bspline3b,bspline3c,bspline3d
320,0,0,0,0.0243036,0,-7.74E-04,0,0,0.00E+00,0.024306,0,-0.0007766
321,6,0,6,0.0219811,-0.0023224,-5.09E-05,0,0,0.00E+00,0.0219762,-0.0023298,-0.0000385
322,11,0,11,0.0171837,-0.002475,9.78E-04,0,0,0.00E+00,0.017201,-0.0024453,0.0009306
323,15,0,15,0.0151665,0.0004579,0.0000619,0,0,0.00E+00,0.0151022,0.0003465,2.38E-04
324,19,0,19,0.016268,6.44E-04,-1.23E-03,0,0,0.00E+00,0.016508,0.0010594,-1.88E-03
325,23,0,23,0.0138792,-0.0030324,0.0009179,0,0,0,0.0129833,-0.0045841,0.0033655
326,26,0,26,0.010568,-0.0002788,0.0014754,0,0,0.00E+00,0.0139115,0.0055123,-0.0037375
327,29,0,30,0.0144368,0.0041476,-0.0028981,0,0,0,0.0137235,-0.0057003,0.0037416
328,33,0,33,0.0140377,-0.0045467,0.0022737,0,0,0,0.0135475,0.0055244,-0.0033857
329,36,0,37,0.0117655,0.0022745,-0.0022753,0,0,0,0.0144393,-0.0046326,0.001958
330,39,0,40,0.0094886,-0.0045513,0.0029058,0,0,0,0.011048,0.0012413,-0.0005246
331,41,0,43,0.0091035,0.0041661,-1.50E-03,0,0,0.00E+00,0.0119567,-0.0003326,0.0001406
332,44,0,46,0.0129211,-0.0003485,-0.0008078,0,0,0.00E+00,0.0117133,0.0000892,-0.0000377
333,47,0,49,0.0098005,-0.002772,0.0008146,0,0,0.00E+00,0.0117784,-0.000024,0.0000103
334,49,0,52,0.0067003,-0.0003282,1.47E-03,0,0,0,0.0117613,6.83E-06,-3.38E-06
335,51,0,55,0.010457,0.004085,-0.0027773,0,0,0.00E+00,0.0117648,-3.32E-06,3.25E-06
336,54,0,58,0.0102951,-0.0042469,0.0017949,0,0,0.00E+00,0.0117679,6.44E-06,-9.63E-06
337,56,0,61,0.0071861,0.0011378,-4.81E-04,0,0,0.00E+00,0.0117519,-0.0000225,0.0000353
338,58,0,64,0.0080194,-0.0003045,0.0001282,0,0,0,0.0118128,0.0000834,-0.0001314
339,60,0,67,0.0077951,0.0000801,-0.0000321,0,0,0,0.0115853,-0.0003108,0.0004902
340,62,0,70,0.0078591,-0.0000161,2.41E-08,0,0,0,0.0124343,0.0011598,-0.0018294
341,64,0,73,0.0078271,-0.000016,0.000032,0,0,0,0.0092657,-0.0043284,2.91E-03
342,66,0,75,0.0078912,8.01E-05,-0.0001282,0,0,0,0.0093263,0.0043889,-0.0019505
343,68,0,78,0.0076668,-0.0003045,0.0004808,0,0.00E+00,0,0.0122525,-0.0014627,0.0009749
344,70,0,81,0.0085003,0.0011379,-0.001795,0,0,0,0.0122517,0.0014619,-1.95E-03
345,72,0,84,0.005391,-0.0042472,0.0027778,0,0,0,0.0093288,-0.0043848,2.90E-03
346,73,0,86,0.0052299,0.0040861,-0.0014729,0,0,0,0.0092566,4.31E-03,-1.80E-03
347,75,0,89,0.0089834,-0.0003326,-0.0008077,0,0,0,0.0124683,-0.0011009,3.97E-04
348,77,0,92,0.0058952,-0.0027556,0.000782,0,0,0,0.0114583,0.0000908,-3.71E-03
349,78,0,94,0.00273,-0.0004095,0.0016011,0,0,0.00E+00,0.0005219,-0.0110272,1.05E-02
350,79,0,94,0.0067142,0.0043937,-0.0032648,0,0,0,0.0099833,0.0204886,-1.09E-02
351,81,0,99,0.0057073,-0.0054006,0.0036149,0,0,0,0.0183682,-0.0121037,5.50E-03
352,82,0,102,0.0057508,0.0054441,-0.0033517,0,0,0,0.0106614,4.40E-03,-3.29E-03
353,84,0,105,0.0065838,-0.0046111,0.0019489,0,0,0,0.0095745,-0.0054838,3.75E-03
354,85,0,107,0.0032082,0.0012356,-0.0005222,0,0,0,0.0098642,5.77E-03,-3.87E-03
355,86,0,110,0.0041126,-0.0003312,0.0001401,0,0,0,0.0097921,-5.85E-03,3.90E-03
356,87,0,112,0.0038706,0.0000891,-0.0000382,0,0,0,0.0097909,5.84E-03,-3.87E-03
357,88,0,115,0.0039344,-0.0000253,0.0000125,0,0,0,0.0098678,-0.0057677,3.74E-03
358,89,0,117,0.0039213,0.0000122,-0.0000119,0,0,0,0.0095616,5.46E-03,-3.26E-03
359,90,0,120,0.00391,-0.0000234,0.000035,0,0,0.00E+00,0.0107094,-4.31E-03,1.45E-03
360,91,0,122,0.0039681,0.0000816,-1.28E-04,0,0.00E+00,0,0.0064243,2.87E-05,1.39E-03
361,92,0,124,0.0037468,-0.0003029,0.0004776,0,0,0.00E+00,0.010652,4.20E-03,-3.09E-03
362,93,0,127,0.0045739,0.00113,-1.78E-03,0,0,0.00E+00,0.009791,-5.06E-03,3.11E-03
363,94,0,129,0.0014869,-0.004217,0.00273,0,0,0.00E+00,0.0090074,4.28E-03,-1.52E-03
364,94,0,132,0.0012431,0.0039731,-0.0012947,0,0,0.00E+00,0.0130029,-2.81E-04,-9.57E-04
365,95,0,135,0.0053053,0.0000891,-0.0014729,0,0,0.00E+00,0.0095694,-3.15E-03,1.43E-03
366,96,0,137,0.0010649,-0.0043295,0.0032646,0,0,0.00E+00,0.0075431,1.13E-03,-8.26E-04
367,96,0,139,0.0021997,0.0054643,-0.0037424,0,0,0.00E+00,0.0073168,-1.35E-03,1.88E-03
368,97,0,141,0.0019011,-0.0057629,3.86E-03,0,0,0.00E+00,0.0102483,4.28E-03,-2.77E-03
369,97,0,144,0.0019608,0.0058226,-0.0038618,0,0,0.00E+00,0.0105135,-4.02E-03,1.35E-03
370,98,0,146,0.0020205,-0.0057629,0.0037424,0,0,0.00E+00,0.0065212,2.66E-05,1.30E-03
371,98,0,148,0.0017219,0.0054643,-0.0032646,0,0,0.00E+00,1.05E-02,3.91E-03,-2.61E-03
372,99,0,151,0.0028566,-0.0043295,0.0014729,0,0.00E+00,0.00E+00,1.05E-02,-3.91E-03,1.29E-03
373,99,0,153,-0.0013838,0.0000891,0.0012947,0,0,0.00E+00,6.52E-03,-2.83E-05,1.35E-03
374,99,0,155,0.0026785,0.0039731,-2.73E-03,0.00E+00,0.00E+00,0.00E+00,1.05E-02,4.03E-03,-2.78E-03
375,100,0,158,0.0024346,-0.004217,1.78E-03,0,0.00E+00,0.00E+00,1.02E-02,-4.31E-03,1.92E-03
376,100,0,160,-0.0006523,0.00113,-4.78E-04,0,9.90E-39,-1.56E-38,7.37E-03,1.44E-03,-9.69E-04
377,100,0,162,0.0001747,-0.0003029,1.28E-04,-2.13E-38,-3.70E-38,5.83E-38,7.35E-03,-1.46E-03,1.96E-03
378,100,0,164,-0.0000466,0.0000815,-3.49E-05,7.96E-38,1.38E-37,-2.18E-37,1.03E-02,4.41E-03,-2.94E-03
379,100,0,167,0.0000116,-0.0000233,1.16E-05,-2.97E-37,-5.15E-37,8.12E-37,1.03E-02,-4.41E-03,1.96E-03
380,100,0,169,1.69E-21,0.0000116,-1.16E-05,1.11E-36,1.92E-36,-3.03E-36,7.35E-03,1.47E-03,-9.80E-04
381,100,0,171,-0.0000116,-0.0000233,3.49E-05,-4.14E-36,-7.17E-36,1.13E-35,7.35E-03,-1.47E-03,1.96E-03
382,100,0,173,0.0000466,0.0000815,-1.28E-04,1.54E-35,2.68E-35,-4.22E-35,1.03E-02,4.41E-03,-2.94E-03
383,100,0,176,-0.0001747,-0.0003029,4.78E-04,-5.77E-35,-9.99E-35,1.58E-34,1.03E-02,-4.41E-03,1.96E-03
384,100,0,178,0.0006523,0.00113,-1.78E-03,2.15E-34,3.73E-34,-5.88E-34,7.35E-03,1.47E-03,-9.77E-04
385,100,0,180,-0.0024346,-0.004217,2.73E-03,-8.03E-34,-1.39E-33,2.19E-33,7.36E-03,-1.46E-03,1.95E-03
386,99,0,182,-0.0026785,0.0039731,-1.29E-03,3.00E-33,5.19E-33,-8.19E-33,1.03E-02,4.38E-03,-2.90E-03
387,99,0,185,0.0013838,0.0000891,-1.47E-03,-1.12E-32,-1.94E-32,3.06E-32,1.04E-02,-4.31E-03,1.79E-03
388,99,0,187,-0.0028566,-4.33E-03,3.26E-03,4.17E-32,7.23E-32,-1.14E-31,7.13E-03,1.08E-03,-3.60E-04
389,98,0,189,-0.0017219,5.46E-03,-3.74E-03,-1.56E-31,-2.70E-31,4.26E-31,8.20E-03,-1.49E-06,-3.57E-04
390,98,0,191,-0.0020205,-5.76E-03,3.86E-03,5.81E-31,1.01E-30,-1.59E-30,7.13E-03,-1.07E-03,1.79E-03
391,97,0,193,-0.0019608,5.82E-03,-3.86E-03,-2.17E-30,-3.76E-30,5.93E-30,1.03E-02,4.29E-03,-2.86E-03
392,97,0,196,-0.0019011,-5.76E-03,3.74E-03,8.10E-30,1.40E-29,-2.21E-29,1.03E-02,-4.31E-03,1.83E-03
393,96,0,198,-0.0021997,5.46E-03,-3.26E-03,-3.02E-29,-5.23E-29,8.26E-29,7.19E-03,1.17E-03,-5.22E-04
394,96,0,200,-0.0010649,-4.33E-03,1.47E-03,1.13E-28,1.95E-28,-3.08E-28,7.97E-03,-3.92E-04,2.61E-04
395,95,0,202,-0.0053053,8.91E-05,1.29E-03,-4.21E-28,-7.29E-28,1.15E-27,7.97E-03,3.92E-04,-5.23E-04
396,94,0,204,-0.0012431,3.97E-03,-2.73E-03,1.57E-27,2.72E-27,-4.29E-27,7.19E-03,-1.18E-03,1.83E-03
397,94,0,206,-1.49E-03,-4.22E-03,1.78E-03,-5.86E-27,-1.02E-26,1.60E-26,1.03E-02,4.31E-03,-2.87E-03
398,93,0,209,-4.57E-03,1.13E-03,-4.78E-04,2.19E-26,3.79E-26,-5.98E-26,1.03E-02,-4.31E-03,1.82E-03
399,92,0,211,-3.75E-03,-3.03E-04,1.28E-04,-8.17E-26,-1.41E-25,2.23E-25,7.18E-03,1.16E-03,-4.90E-04
400,91,0,213,-3.97E-03,8.16E-05,-3.50E-05,3.05E-25,5.28E-25,-8.33E-25,8.02E-03,-3.15E-04,1.40E-04
401,90,0,215,-3.91E-03,-2.34E-05,1.19E-05,-1.14E-24,-1.97E-24,3.11E-24,7.81E-03,1.05E-04,-7.00E-05
402,89,0,217,-3.92E-03,1.22E-05,-1.25E-05,4.24E-24,7.35E-24,-1.16E-23,7.81E-03,-1.05E-04,1.40E-04
403,88,0,219,-3.93E-03,-2.53E-05,3.82E-05,-1.58E-23,-2.74E-23,4.33E-23,8.02E-03,3.15E-04,-4.90E-04
404,87,0,221,-3.87E-03,8.91E-05,-1.40E-04,5.91E-23,1.02E-22,-1.62E-22,7.18E-03,-1.16E-03,1.82E-03
405,86,0,223,-4.11E-03,-3.31E-04,5.22E-04,-2.21E-22,-3.82E-22,6.03E-22,1.03E-02,4.31E-03,-2.87E-03
406,85,0,226,-3.21E-03,1.24E-03,-1.95E-03,8.23E-22,1.43E-21,-2.25E-21,1.03E-02,-4.31E-03,1.82E-03
407,84,0,228,-6.58E-03,-4.61E-03,3.35E-03,-3.07E-21,-5.32E-21,8.40E-21,7.18E-03,1.15E-03,-4.88E-04
408,82,0,230,-0.0057508,0.0054441,-0.0036149,1.15E-20,1.99E-20,-3.13E-20,0.0080216,-0.0003092,0.0001307
409,81,0,232,-0.0057073,-0.0054006,0.0032648,-4.28E-20,-7.41E-20,1.17E-19,0.0077953,0.0000829,-0.000035
410,79,0,234,-0.0067142,0.0043937,-0.0016011,1.60E-19,2.77E-19,-4.36E-19,0.0078559,-0.0000222,9.45E-06
411,78,0,236,-0.00273,-0.0004095,-0.000782,-5.96E-19,-1.03E-18,1.63E-18,0.0078398,6.11E-06,-2.77E-06
412,77,0,238,-0.0058951,-0.0027556,0.0008076,2.22E-18,3.85E-18,-6.08E-18,0.0078437,-2.20E-06,1.63E-06
413,75,0,240,-0.0089835,-0.0003327,0.0014731,-8.30E-18,-1.44E-17,2.27E-17,0.0078442,2.69E-06,-3.76E-06
414,73,0,242,-0.0052297,0.0040866,-0.0027785,3.10E-17,5.37E-17,-8.47E-17,0.0078383,-8.58E-06,0.0000134
415,72,0,244,-0.005392,-0.0042489,0.0017977,-1.16E-16,-2.00E-16,3.16E-16,0.0078614,0.0000316,-0.0000498
416,70,0,246,-0.0084966,0.0011443,-0.0004909,4.32E-16,7.48E-16,-1.18E-15,0.0077751,-0.0001179,0.0001859
417,68,0,248,-0.0076806,-0.0003283,0.0001657,-1.61E-15,-2.79E-15,4.40E-15,0.0080971,0.0004398,-0.0006938
418,66,0,250,-0.00784,0.0001688,-0.0001719,6.01E-15,1.04E-14,-1.64E-14,0.0068954,-0.0016415,0.0025892
419,64,0,252,-0.0080182,-0.000347,0.000522,-2.24E-14,-3.89E-14,6.13E-14,0.0113801,0.0061262,-0.0057416
420,62,0,255,-0.007146,0.0012192,-0.0019163,8.37E-14,1.45E-13,-2.29E-13,0.0064077,-0.0110985,0.0046908
421,60,0,255,-0.0104566,-0.0045298,0.0032217,-3.13E-13,-5.41E-13,8.54E-13,-0.0017169,0.0029738,-0.0012569
422,57,0,255,-0.0098511,0.0051354,-0.0031274,1.17E-12,2.02E-12,-3.19E-12,0.0004601,-0.0007968,0.0003368
423,55,0,255,-0.0089626,-0.0042469,0.0014448,-4.35E-12,-7.54E-12,1.19E-11,-0.0001233,0.0002135,-0.0000902
424,52,0,255,-0.013122,0.0000876,0.0012697,1.62E-11,2.81E-11,-4.44E-11,0.000033,-0.0000572,0.0000242
425,49,0,255,-0.0091377,0.0038967,-0.0026021,-6.06E-11,-1.05E-10,1.66E-10,-8.85E-06,0.0000153,-6.48E-06
426,47,0,255,-0.0091506,-0.0039096,0.0012955,2.26E-10,3.92E-10,-6.18E-10,2.37E-06,-4.11E-06,1.74E-06
427,44,0,255,-0.0130832,-0.000023,0.0013415,-8.44E-10,-1.46E-09,2.31E-09,-6.35E-07,1.10E-06,-4.65E-07
428,41,0,255,-0.0091046,0.0040016,-0.0027401,3.15E-09,5.46E-09,-8.61E-09,1.70E-07,-2.95E-07,1.25E-07
429,39,0,255,-0.0093218,-0.0042188,0.0017758,-1.18E-08,-2.04E-08,3.21E-08,-4.56E-08,7.90E-08,-3.34E-08
430,36,0,255,-0.0124318,0.0011087,-0.0004416,4.39E-08,7.60E-08,-1.20E-07,1.22E-08,-2.12E-08,8.95E-09
431,33,0,255,-0.0115392,-0.000216,-9.52E-06,-1.64E-07,-2.84E-07,4.48E-07,-3.28E-09,5.67E-09,-2.40E-09
432,30,0,255,-0.0119998,-0.0002446,0.0004797,6.11E-07,1.06E-06,-1.67E-06,8.78E-10,-1.52E-09,6.43E-10
433,27,0,255,-0.0110499,0.0011945,-0.0019092,-2.28E-06,-3.95E-06,6.23E-06,-2.35E-10,4.07E-10,-1.72E-10
434,24,0,255,-0.0143887,-0.0045332,0.0032356,8.51E-06,0.0000147,-0.0000233,6.30E-11,-1.09E-10,4.61E-11
435,20,0,255,-0.0137482,0.0051737,-0.0031901,-0.0000318,-0.000055,0.0000868,-1.69E-11,2.92E-11,-1.24E-11
436,17,0,255,-0.0129713,-0.0043967,0.0016818,0.0001186,0.0002054,-0.000324,4.52E-12,-7.84E-12,3.31E-12
437,13,0,255,-0.0167195,0.0006486,0.0003847,-0.0004426,-0.0007666,0.0012092,-1.21E-12,2.10E-12,-8.87E-13
438,9,0,255,-0.0142684,0.0018025,-0.0032204,0.0016518,0.002861,-0.0045128,3.25E-13,-5.63E-13,2.38E-13
439,5,0,255,-0.0203245,-0.0078587,0.0085754,-0.0061646,-0.0106775,0.0168421,-8.70E-14,1.51E-13,-6.37E-14
440,0,0,255,-0.0103158,0.0178674,-0.0075517,0.0230067,0.0398488,-0.0197183,2.33E-14,-4.04E-14,1.71E-14
441,0,11,255,0.0027641,-0.0047876,0.0020235,0.0435495,-0.019306,0.0071291,-6.25E-15,1.08E-14,-4.57E-15
442,0,19,255,-0.0007406,0.0012828,-0.0005422,0.0263247,0.0020812,-0.0009549,1.67E-15,-2.90E-15,1.23E-15
443,0,26,255,0.0001985,-0.0003437,0.0001453,0.0276223,-0.0007836,0.0006122,-4.49E-16,7.77E-16,-3.28E-16
444,0,33,255,-0.0000532,0.0000921,-0.0000389,0.0278918,0.001053,-0.0014939,1.20E-16,-2.08E-16,8.80E-17
445,0,40,255,0.0000142,-0.0000247,0.0000104,0.0255163,-0.0034286,0.0014417,-3.22E-17,5.58E-17,-2.36E-17
446,0,46,255,-3.82E-06,6.61E-06,-2.79E-06,0.0229842,0.0008965,-0.0003513,8.63E-18,-1.49E-17,6.32E-18
447,0,52,255,1.02E-06,-1.77E-06,7.49E-07,0.0237233,-0.0001575,-0.0000364,-2.31E-18,4.01E-18,-1.69E-18
448,0,58,255,-2.74E-07,4.75E-07,-2.01E-07,0.0232992,-0.0002666,0.0004968,6.20E-19,-1.07E-18,4.54E-19
449,0,64,255,7.34E-08,-1.27E-07,5.38E-08,0.0242563,0.0012237,-0.0019506,-1.66E-19,2.88E-19,-1.22E-19
450,0,70,255,-1.97E-08,3.41E-08,-1.44E-08,0.0208519,-0.0046281,0.0033841,4.45E-20,-7.71E-20,3.26E-20
451,0,75,255,5.27E-09,-9.13E-09,3.86E-09,0.0217479,0.0055241,-0.0037425,-1.19E-20,2.07E-20,-8.73E-21
452,0,81,255,-1.41E-09,2.45E-09,-1.03E-09,0.0215684,-0.0057035,0.0037429,3.19E-21,-5.54E-21,2.35E-21
453,0,86,255,3.79E-10,-6.56E-10,2.77E-10,0.0213902,0.0055253,-0.003386,-8.41E-22,1.51E-21,-6.68E-22
454,0,92,255,-1.01E-10,1.76E-10,-7.43E-11,0.0222826,-0.0046328,0.001958,1.72E-22,-4.96E-22,3.24E-22
455,0,97,255,2.72E-11,-4.71E-11,1.99E-11,0.0188911,0.0012413,-0.0005245,1.52E-22,4.77E-22,-6.29E-22
456,0,102,255,-7.28E-12,1.26E-11,-5.33E-12,0.0198001,-0.0003322,0.0001399,-7.81E-22,-1.41E-21,2.19E-21
457,0,107,255,1.95E-12,-3.38E-12,1.43E-12,0.0195555,0.0000876,-0.0000352,2.97E-21,5.16E-21,-8.14E-21
458,0,112,255,-5.23E-13,9.06E-13,-3.83E-13,0.019625,-0.0000181,9.07E-07,-1.11E-20,-1.92E-20,3.03E-20
459,0,117,255,1.40E-13,-2.43E-13,1.03E-13,0.0195916,-0.0000153,0.0000316,4.15E-20,7.18E-20,-1.13E-19
460,0,122,255,-3.75E-14,6.50E-14,-2.75E-14,0.0196557,0.0000794,-0.0001272,-1.55E-19,-2.68E-19,4.23E-19
461,0,127,255,1.01E-14,-1.74E-14,7.36E-15,0.0194328,-0.0003023,0.0004773,5.77E-19,1.00E-18,-1.58E-18
462,0,132,255,-2.70E-15,4.67E-15,-1.97E-15,0.0202603,0.0011298,-0.0017822,-2.15E-18,-3.73E-18,5.89E-18
463,0,137,255,7.22E-16,-1.25E-15,5.29E-16,0.0171732,-0.0042169,0.00273,8.04E-18,1.39E-17,-2.20E-17
464,0,141,255,-1.94E-16,3.35E-16,-1.42E-16,0.0169294,0.0039731,-0.0012946,-3.00E-17,-5.20E-17,8.20E-17
465,0,146,255,5.19E-17,-8.98E-17,3.80E-17,0.0209917,0.0000893,-0.0014731,1.12E-16,1.94E-16,-3.06E-16
466,0,151,255,-1.39E-17,2.41E-17,-1.02E-17,0.0167509,-0.0043301,0.0032655,-4.18E-16,-7.24E-16,1.14E-15
467,0,155,255,3.72E-18,-6.45E-18,2.73E-18,0.0178872,0.0054664,-0.0037458,1.56E-15,2.70E-15,-4.26E-15
468,0,160,255,-9.98E-19,1.73E-18,-7.30E-19,0.0175827,-0.0057709,0.0038744,-5.82E-15,-1.01E-14,1.59E-14
