wavelength,r,g,b,rspline3b,rspline3c,rspline3d,gspline3b,gspline3c,gspline3d,bspline3b,bspline3c,bspline3d
469,0,164,255,2.67E-19,-4.63E-19,1.96E-19,0.0176642,0.0058523,-0.0039087,2.17E-14,3.76E-14,-5.94E-14
470,0,169,255,-7.16E-20,1.24E-19,-5.24E-20,0.0176428,-0.0058738,0.0039173,-8.11E-14,-1.40E-13,2.22E-13
471,0,173,255,1.92E-20,-3.32E-20,1.41E-20,0.0176471,0.0058781,-0.0039173,3.03E-13,5.24E-13,-8.27E-13
472,0,178,255,-5.14E-21,8.91E-21,-3.77E-21,0.0176514,-0.0058738,0.0039087,-1.13E-12,-1.96E-12,3.09E-12
473,0,182,255,1.37E-21,-2.41E-21,1.04E-21,0.0176299,0.0058523,-0.0038744,4.22E-12,7.30E-12,-1.15E-11
474,0,187,255,-3.26E-22,7.14E-22,-3.88E-22,0.0177114,-0.0057707,0.0037456,-1.57E-11,-2.72E-11,4.30E-11
475,0,191,255,-6.19E-23,-4.50E-22,5.12E-22,0.0174067,0.005466,-0.0032648,5.87E-11,1.02E-10,-1.60E-10
476,0,196,255,5.74E-22,1.09E-21,-1.66E-21,0.0185442,-0.0043285,0.0014706,-2.19E-10,-3.80E-10,5.99E-10
477,0,200,255,-2.23E-21,-3.89E-21,6.13E-21,0.014299,0.0000833,0.001304,8.18E-10,1.42E-09,-2.23E-09
478,0,204,255,8.36E-21,1.45E-20,-2.28E-20,0.0183776,0.0039953,-0.002765,-3.05E-09,-5.29E-09,8.34E-09
479,0,209,255,-3.12E-20,-5.41E-20,8.53E-20,0.0180731,-0.0042998,0.0019129,1.14E-08,1.97E-08,-3.11E-08
480,0,213,255,1.16E-19,2.02E-19,-3.18E-19,0.0152124,0.001439,-0.0009651,-4.25E-08,-7.36E-08,1.16E-07
481,0,217,255,-4.35E-19,-7.53E-19,1.19E-18,0.015195,-0.0014564,0.0019476,1.59E-07,2.75E-07,-4.33E-07
482,0,221,255,1.62E-18,2.81E-18,-4.43E-18,0.0181252,0.0043865,-0.0029038,-5.92E-07,-1.03E-06,1.62E-06
483,0,226,255,-6.05E-18,-1.05E-17,1.65E-17,0.0181867,-0.004325,0.0018246,2.21E-06,3.83E-06,-6.04E-06
484,0,230,255,2.26E-17,3.91E-17,-6.17E-17,0.0150104,0.0011487,-0.0004728,-8.25E-06,-0.0000143,0.0000225
485,0,234,255,-8.43E-17,-1.46E-16,2.30E-16,0.0158893,-0.0002698,0.0000667,0.0000308,0.0000533,-0.0000841
486,0,238,255,3.15E-16,5.45E-16,-8.60E-16,0.0155499,-0.0000696,0.0002059,-0.0001149,-0.0001989,0.0003138
487,0,242,255,-1.17E-15,-2.03E-15,3.21E-15,0.0160285,0.0005482,-0.0008905,0.0004287,0.0007425,-0.0011711
488,0,246,255,4.38E-15,7.59E-15,-1.20E-14,0.0144535,-0.0021232,0.0033559,-0.0015998,-0.002771,0.0043708
489,0,250,255,-1.64E-14,-2.83E-14,4.47E-14,0.0202749,0.0079446,-0.0086117,0.0059706,0.0103414,-0.016312
490,0,255,255,6.11E-14,1.06E-13,-1.67E-13,0.0103291,-0.0178905,0.0075614,-0.0222826,-0.0385946,0.01774
491,0,255,244,-2.28E-13,-3.95E-13,6.23E-13,-0.0027677,0.0047937,-0.0020261,-0.0462519,0.0146253,-0.0075891
492,0,255,234,8.50E-13,1.47E-12,-2.32E-12,0.0007416,-0.0012845,0.0005429,-0.0397685,-0.0081419,0.0047731
493,0,255,223,-3.17E-12,-5.50E-12,8.67E-12,-0.0001987,0.0003442,-0.0001455,-0.0417329,0.0061774,-0.0036602
494,0,255,213,1.18E-11,2.05E-11,-3.24E-11,0.0000532,-0.0000922,0.000039,-0.0403587,-0.0048032,0.0020246
495,0,255,202,-4.42E-11,-7.66E-11,1.21E-10,-0.0000143,0.0000247,-0.0000104,-0.0438912,0.0012707,-0.0005167
496,0,255,191,1.65E-10,2.86E-10,-4.51E-10,3.82E-06,-6.62E-06,2.80E-06,-0.0429,-0.0002795,0.0000423
497,0,255,180,-6.16E-10,-1.07E-09,1.68E-09,-1.02E-06,1.77E-06,-7.50E-07,-0.0433322,-0.0001527,0.0003476
498,0,255,169,2.30E-09,3.98E-09,-6.28E-09,2.74E-07,-4.75E-07,2.01E-07,-0.0425947,0.0008902,-0.0014327
499,0,255,158,-8.58E-09,-1.49E-08,2.34E-08,-7.35E-08,1.27E-07,-5.38E-08,-0.0451125,-0.003408,0.0014617
500,0,255,146,3.20E-08,5.54E-08,-8.74E-08,1.97E-08,-3.41E-08,1.44E-08,-0.0475434,0.0009771,-0.0004925
501,0,255,134,-1.19E-07,-2.07E-07,3.26E-07,-5.28E-09,9.15E-09,-3.87E-09,-0.0470668,-0.0005005,0.0005084
502,0,255,122,4.46E-07,7.72E-07,-1.22E-06,1.41E-09,-2.45E-09,1.04E-09,-0.0465426,0.0010247,-0.0015409
503,0,255,110,-1.66E-06,-2.88E-06,4.54E-06,-3.79E-10,6.57E-10,-2.78E-10,-0.049116,-0.0035981,0.0017337
504,0,255,97,6.21E-06,0.0000108,-0.000017,1.02E-10,-1.76E-10,7.44E-11,-0.0511111,0.0016029,-0.0014721
505,0,255,84,-0.0000232,-0.0000401,0.0000633,-2.72E-11,4.71E-11,-1.99E-11,-0.0523218,-0.0028135,0.0002333
506,0,255,70,0.0000865,0.0001498,-0.0002362,7.29E-12,-1.26E-11,5.34E-12,-0.0572488,-0.0021135,0.0005388
507,0,255,55,-0.0003227,-0.000559,0.0008817,-1.95E-12,3.38E-12,-1.43E-12,-0.0598595,-0.0004971,0.0015331
508,0,255,40,0.0012044,0.0020861,-0.0032905,5.24E-13,-9.07E-13,3.83E-13,-0.0562545,0.0041021,-0.0145142
509,0,255,23,-0.0044949,-0.0077853,0.0122802,-1.40E-13,2.43E-13,-1.03E-13,-0.091593,-0.0394406,0.0408375
510,0,255,0,0.016775,0.0290552,-0.0144577,3.76E-14,-6.51E-14,2.75E-14,-0.0479616,0.083072,-0.0351103
511,8,255,0,0.0315123,-0.0143179,0.006335,-1.01E-14,1.74E-14,-7.37E-15,0.0128513,-0.0222591,0.0094078
512,14,255,0,0.0218815,0.0046871,-0.0030392,2.70E-15,-4.67E-15,1.98E-15,-0.0034435,0.0059643,-0.0025208
513,20,255,0,0.0221382,-0.0044304,0.0019001,-7.23E-16,1.25E-15,-5.29E-16,0.0009227,-0.0015981,0.0006754
514,25,255,0,0.0189776,0.0012699,-0.0006396,1.94E-16,-3.36E-16,1.42E-16,-0.0002472,0.0004282,-0.000181
515,30,255,0,0.0195985,-0.000649,0.0006584,-5.19E-17,8.99E-17,-3.80E-17,0.0000662,-0.0001147,0.0000485
516,35,255,0,0.0202756,0.0013261,-0.0019939,1.39E-17,-2.41E-17,1.02E-17,-0.0000178,0.0000307,-0.000013
517,40,255,0,0.0169462,-0.0046556,0.0033957,-3.73E-18,6.46E-18,-2.73E-18,4.76E-06,-8.24E-06,3.48E-06
518,44,255,0,0.017822,0.0055314,-0.0037456,9.99E-19,-1.73E-18,7.31E-19,-1.27E-06,2.21E-06,-9.33E-07
519,49,255,0,0.017648,-0.0057055,0.0037437,-2.68E-19,4.64E-19,-1.96E-19,3.41E-07,-5.91E-07,2.50E-07
520,53,255,0,0.0174682,0.0055257,-0.0033861,7.17E-20,-1.24E-19,5.25E-20,-9.15E-08,1.58E-07,-6.70E-08
521,58,255,0,0.0183614,-0.0046325,0.0019575,-1.92E-20,3.33E-20,-1.41E-20,2.45E-08,-4.25E-08,1.79E-08
522,62,255,0,0.0149686,0.0012398,-0.0005222,5.15E-21,-8.92E-21,3.77E-21,-6.57E-09,1.14E-08,-4.81E-09
523,66,255,0,0.0158818,-0.0003267,0.0001312,-1.38E-21,2.39E-21,-1.01E-21,1.76E-09,-3.05E-09,1.29E-09
524,70,255,0,0.0156219,0.0000668,-2.47E-06,3.70E-22,-6.40E-22,2.71E-22,-4.72E-10,8.17E-10,-3.45E-10
525,74,255,0,0.0157482,0.0000594,-0.0001213,-9.91E-23,1.72E-22,-7.25E-23,1.26E-10,-2.19E-10,9.25E-11
526,78,255,0,0.0155031,-0.0003045,0.0004877,2.65E-23,-4.60E-23,1.94E-23,-3.39E-11,5.87E-11,-2.48E-11
527,82,255,0,0.0163571,0.0011585,-0.0018293,-7.11E-24,1.23E-23,-5.21E-24,9.07E-12,-1.57E-11,6.64E-12
528,86,255,0,0.0131861,-0.0043295,0.0029081,1.91E-24,-3.30E-24,1.40E-24,-2.43E-12,4.21E-12,-1.78E-12
529,89,255,0,0.0132514,0.0043947,-0.0019598,-5.11E-25,8.84E-25,-3.74E-25,6.51E-13,-1.13E-12,4.77E-13
530,93,255,0,0.0161614,-0.0014847,0.0010096,1.37E-25,-2.37E-25,1.00E-25,-1.75E-13,3.02E-13,-1.28E-13
531,97,255,0,0.0162208,0.0015442,-0.0020787,-3.67E-26,6.35E-26,-2.68E-26,4.68E-14,-8.10E-14,3.42E-14
532,101,255,0,0.013073,-0.0046919,0.0033836,9.82E-27,-1.70E-26,7.20E-27,-1.25E-14,2.17E-14,-9.17E-15
533,104,255,0,0.01384,0.0054589,-0.0036126,-2.62E-27,4.58E-27,-1.96E-27,3.36E-15,-5.82E-15,2.46E-15
534,108,255,0,0.01392,-0.0053789,0.0032236,6.64E-28,-1.29E-27,6.28E-28,-9.00E-16,1.56E-15,-6.59E-16
535,111,255,0,0.0128331,0.004292,-0.0014388,-3.59E-29,5.92E-28,-5.56E-28,2.41E-16,-4.18E-16,1.77E-16
536,115,255,0,0.0171007,-0.0000243,-0.0013902,-5.21E-28,-1.08E-27,1.60E-27,-6.46E-17,1.12E-16,-4.73E-17
537,119,255,0,0.0128817,-0.0041948,0.0030778,2.12E-27,3.72E-27,-5.83E-27,1.73E-17,-3.00E-17,1.27E-17
538,122,255,0,0.0137256,0.0050387,-0.003078,-7.95E-27,-1.38E-26,2.17E-26,-4.64E-18,8.03E-18,-3.40E-18
539,126,255,0,0.014569,-0.0041952,0.001391,2.97E-26,5.14E-26,-8.11E-26,1.24E-18,-2.15E-18,9.10E-19
540,129,255,0,0.0103514,-0.0000223,0.0014356,-1.11E-25,-1.92E-25,3.03E-25,-3.33E-19,5.77E-19,-2.44E-19
541,132,255,0,0.0146135,0.0042844,-0.0032117,4.14E-25,7.16E-25,-1.13E-24,8.92E-20,-1.55E-19,6.53E-20
542,136,255,0,0.0135473,-0.0053506,0.003568,-1.54E-24,-2.67E-24,4.22E-24,-2.39E-20,4.14E-20,-1.75E-20
543,139,255,0,0.0135501,0.0053534,-0.0032172,5.76E-24,9.98E-24,-1.57E-23,6.41E-21,-1.11E-20,4.69E-21
544,143,255,0,0.0146052,-0.0042983,0.0014578,-2.15E-23,-3.72E-23,5.87E-23,-1.72E-21,2.97E-21,-1.26E-21
545,146,255,0,0.0103821,0.0000752,0.0013075,8.02E-23,1.39E-22,-2.19E-22,4.60E-22,-7.97E-22,3.37E-22
546,149,255,0,0.0144548,0.0039976,-0.0027661,-2.99E-22,-5.19E-22,8.18E-22,-1.23E-22,2.13E-22,-9.02E-23
547,153,255,0,0.0141516,-0.0043008,0.0019139,1.12E-21,1.94E-21,-3.05E-21,3.30E-23,-5.72E-23,2.42E-23
548,156,255,0,0.0112917,0.0014408,-0.0009678,-4.17E-21,-7.22E-21,1.14E-20,-8.85E-24,1.53E-23,-6.48E-24
549,159,255,0,0.0112699,-0.0014626,0.0019574,1.56E-20,2.70E-20,-4.25E-20,2.37E-24,-4.11E-24,1.74E-24
550,162,255,0,0.0142169,0.0044095,-0.0029401,-5.81E-20,-1.01E-19,1.59E-19,-6.35E-25,1.10E-24,-4.65E-25
551,166,255,0,0.0142156,-0.0044108,0.0019599,2.17E-19,3.75E-19,-5.92E-19,1.70E-25,-2.95E-25,1.25E-25
552,169,255,0,0.0112737,0.0014688,-0.0009778,-8.09E-19,-1.40E-18,2.21E-18,-4.56E-26,7.90E-26,-3.34E-26
553,172,255,0,0.011278,-0.0014645,0.0019512,3.02E-18,5.23E-18,-8.25E-18,1.22E-26,-2.12E-26,8.95E-27
554,175,255,0,0.0142026,0.004389,-0.0029053,-1.13E-17,-1.95E-17,3.08E-17,-3.27E-27,5.67E-27,-2.40E-27
555,179,255,0,0.0142647,-0.0043269,0.0018269,4.21E-17,7.28E-17,-1.15E-16,8.78E-28,-1.52E-27,6.42E-28
556,182,255,0,0.0110917,0.0011539,-0.0004808,-1.57E-16,-2.72E-16,4.29E-16,-2.35E-28,4.07E-28,-1.72E-28
557,185,255,0,0.0119569,-0.0002886,0.0000963,5.86E-16,1.01E-15,-1.60E-15,6.30E-29,-1.09E-28,4.61E-29
558,188,255,0,0.0116688,4.29E-07,0.0000955,-2.19E-15,-3.79E-15,5.97E-15,-1.69E-29,2.92E-29,-1.24E-29
559,191,255,0,0.0119561,0.0002869,-0.0004782,8.16E-15,1.41E-14,-2.23E-14,4.52E-30,-7.83E-30,3.31E-30
560,194,255,0,0.0110951,-0.0011479,0.0018175,-3.04E-14,-5.27E-14,8.32E-14,-1.21E-30,2.10E-30,-8.87E-31
561,197,255,0,0.0142518,0.0043046,-0.0028701,1.14E-13,1.97E-13,-3.10E-13,3.25E-31,-5.63E-31,2.38E-31
562,201,255,0,0.0142506,-0.0043058,0.0018198,-4.24E-13,-7.34E-13,1.16E-12,-8.70E-32,1.51E-31,-6.37E-32
563,204,255,0,0.0110986,0.0011537,-0.0004876,1.58E-12,2.74E-12,-4.32E-12,2.33E-32,-4.04E-32,1.71E-32
564,207,255,0,0.0119432,-0.0003091,0.0001307,-5.91E-12,-1.02E-11,1.61E-11,-6.25E-33,1.08E-32,-4.57E-33
565,210,255,0,0.0117169,0.0000828,-0.000035,2.20E-11,3.82E-11,-6.02E-11,1.67E-33,-2.90E-33,1.23E-33
566,213,255,0,0.0117775,-0.0000222,9.38E-06,-8.23E-11,-1.42E-10,2.25E-10,-4.49E-34,7.77E-34,-3.28E-34
567,216,255,0,0.0117613,5.95E-06,-2.51E-06,3.07E-10,5.32E-10,-8.39E-10,1.20E-34,-2.08E-34,8.80E-35
568,219,255,0,0.0117656,-1.59E-06,6.76E-07,-1.15E-09,-1.98E-09,3.13E-09,-3.22E-35,5.58E-35,-2.36E-35
569,222,255,0,0.0117645,4.32E-07,-1.89E-07,4.28E-09,7.41E-09,-1.17E-08,8.63E-36,-1.49E-35,6.32E-36
570,225,255,0,0.0117648,-1.34E-07,7.90E-08,-1.60E-08,-2.76E-08,4.36E-08,-2.31E-36,4.00E-36,-1.69E-36
571,228,255,0,0.0117647,1.03E-07,-1.27E-07,5.96E-08,1.03E-07,-1.63E-07,6.20E-37,-1.07E-36,4.54E-37
572,231,255,0,0.0117646,-2.79E-07,4.31E-07,-2.22E-07,-3.85E-07,6.07E-07,-1.66E-37,2.88E-37,-1.22E-37
573,234,255,0,0.0117653,1.01E-06,-1.59E-06,8.30E-07,1.44E-06,-2.27E-06,4.45E-38,-7.70E-38,3.26E-38
574,237,255,0,0.0117625,-3.77E-06,5.95E-06,-3.10E-06,-5.36E-06,8.46E-06,-1.19E-38,2.06E-38,-8.73E-39
575,240,255,0,0.0117728,0.0000141,-0.0000222,0.0000116,0.00002,-0.0000316,0,0,0
576,243,255,0,0.0117344,-0.0000525,0.0000828,-0.0000431,-0.0000747,0.0001178,0,0,0
577,246,255,0,0.0118779,0.000196,-0.0003092,0.0001609,0.0002787,-0.0004397,0,0,0
578,249,255,0,0.0113424,-0.0007315,0.0011538,-0.0006006,-0.0010402,0.0016408,0,0,0
579,252,255,0,0.0133409,0.00273,-0.0043062,0.0022414,0.0038823,-0.0061237,0,0,0
580,255,255,0,0.0058824,-0.0101885,0.0043062,-0.0083651,-0.0144888,0.0071676,0,0,0
581,255,251,0,-0.0015762,0.00273,-0.0011538,-0.0158398,0.007014,-0.0029389,0,0,0
582,255,248,0,0.0004223,-0.0007315,0.0003092,-0.0106284,-0.0018026,0.0006663,0,0,0
583,255,245,0,-0.0001132,0.000196,-0.0000828,-0.0122346,0.0001964,0.0002735,0,0,0
584,255,242,0,0.0000303,-0.0000525,0.0000222,-0.0110213,0.0010169,-0.0017603,0,0,0
585,255,239,0,-8.12E-06,0.0000141,-5.95E-06,-0.0142684,-0.0042639,0.002846,0,0,0
586,255,235,0,2.18E-06,-3.77E-06,1.59E-06,-0.0142581,0.0042742,-0.0017807,0,0,0
587,255,232,0,-5.83E-07,1.01E-06,-4.27E-07,-0.011052,-0.001068,0.0003552,0,0,0
588,255,229,0,1.56E-07,-2.71E-07,1.14E-07,-0.0121222,-2.26E-06,0.0003598,0,0,0
589,255,226,0,-4.19E-08,7.25E-08,-3.07E-08,-0.0110474,0.001077,-0.0017943,0,0,0
590,255,223,0,1.12E-08,-1.94E-08,8.22E-09,-0.0142762,-0.0043058,0.0028958,0,0,0
591,255,219,0,-3.01E-09,5.21E-09,-2.20E-09,-0.0142005,0.0043815,-0.0019457,0,0,0
592,255,216,0,8.06E-10,-1.40E-09,5.90E-10,-0.0112746,-0.0014556,0.0009655,0,0,0
593,255,213,0,-2.16E-10,3.74E-10,-1.58E-10,-0.0112893,0.0014408,-0.0019162,0,0,0
594,255,210,0,5.78E-11,-1.00E-10,4.23E-11,-0.0141563,-0.0043078,0.0027778,0,0,0
595,255,206,0,-1.55E-11,2.68E-11,-1.13E-11,-0.0144385,0.0040256,-0.0013518,0,0,0
596,255,203,0,4.15E-12,-7.19E-12,3.04E-12,-0.0104427,-0.0000299,-0.0012921,0,0,0
597,255,200,0,-1.11E-12,1.93E-12,-8.15E-13,-0.0143788,-0.0039062,0.0025987,0,0,0
598,255,196,0,2.98E-13,-5.16E-13,2.18E-13,-0.0143951,0.0038898,-0.0012594,0,0,0
599,255,193,0,-7.99E-14,1.38E-13,-5.85E-14,-0.0103937,0.0001116,-0.0014825,0,0,0
600,255,190,0,2.14E-14,-3.71E-14,1.57E-14,-0.0146182,-0.0043361,0.003268,0,0,0
601,255,186,0,-5.74E-15,9.94E-15,-4.20E-15,-0.0134863,0.005468,-0.0037465,0,0,0
602,255,183,0,1.54E-15,-2.66E-15,1.13E-15,-0.0137896,-0.0057713,0.0038746,0,0,0
603,255,179,0,-4.12E-16,7.13E-16,-3.02E-16,-0.0137083,0.0058526,-0.003909,0,0,0
604,255,176,0,1.10E-16,-1.91E-16,8.08E-17,-0.0137301,-0.0058744,0.0039182,0,0,0
605,255,172,0,-2.96E-17,5.12E-17,-2.16E-17,-0.0137243,0.0058802,-0.0039207,0,0,0
606,255,169,0,7.92E-18,-1.37E-17,5.80E-18,-0.0137258,-0.0058817,0.0039213,0,0,0
607,255,165,0,-2.12E-18,3.68E-18,-1.55E-18,-0.0137255,0.0058821,-0.0039213,0,0,0
608,255,162,0,5.69E-19,-9.85E-19,4.16E-19,-0.0137253,-0.0058819,0.0039209,0,0,0
609,255,158,0,-1.52E-19,2.64E-19,-1.12E-19,-0.0137264,0.0058807,-0.003919,0,0,0
610,255,155,0,4.08E-20,-7.07E-20,2.99E-20,-0.013722,-0.0058764,0.0039121,0,0,0
611,255,151,0,-1.09E-20,1.90E-20,-8.01E-21,-0.0137384,0.00586,-0.0038864,0,0,0
612,255,148,0,2.93E-21,-5.08E-21,2.15E-21,-0.0136774,-0.0057991,0.0037902,0,0,0
613,255,144,0,-7.86E-22,1.36E-21,-5.75E-22,-0.0139049,0.0055716,-0.0034314,0,0,0
614,255,141,0,2.11E-22,-3.65E-22,1.54E-22,-0.0130559,-0.0047225,0.0020921,0,0,0
615,255,137,0,-5.64E-23,9.77E-23,-4.13E-23,-0.0162246,0.0015538,-0.0010156,0,0,0
