wavelength,r,g,b,rspline3b,rspline3c,rspline3d,gspline3b,gspline3c,gspline3d,bspline3b,bspline3c,bspline3d
616,255,133,0,1.51E-23,-2.62E-23,1.11E-23,-0.0161636,-0.0014929,0.0019702,0,0,0
617,255,129,0,-4.05E-24,7.02E-24,-2.97E-24,-0.0132388,0.0044176,-0.0029435,0,0,0
618,255,126,0,1.09E-24,-1.88E-24,7.94E-25,-0.0132341,-0.0044129,0.0019608,0,0,0
619,255,122,0,-2.91E-25,5.04E-25,-2.13E-25,-0.0161776,0.0014694,-0.000978,0,0,0
620,255,118,0,7.79E-26,-1.35E-25,5.70E-26,-0.0161729,-0.0014647,0.0019514,0,0,0
621,255,114,0,-2.09E-26,3.62E-26,-1.53E-26,-0.0132483,0.0043894,-0.0029058,0,0,0
622,255,111,0,5.59E-27,-9.69E-27,4.10E-27,-0.013187,-0.0043281,0.0018288,0,0,0
623,255,107,0,-1.50E-27,2.60E-27,-1.10E-27,-0.0163568,0.0011582,-0.0004877,0,0,0
624,255,103,0,4.02E-28,-6.96E-28,2.94E-28,-0.0155034,-0.0003048,0.0001219,0,0,0
625,255,99,0,-1.08E-28,1.86E-28,-7.88E-29,-0.0157472,0.000061,9.22E-09,0,0,0
626,255,95,0,2.88E-29,-4.99E-29,2.11E-29,-0.0156253,0.000061,-0.000122,0,0,0
627,255,91,0,-7.73E-30,1.34E-29,-5.66E-30,-0.0158692,-0.0003049,0.0004878,0,0,0
628,255,87,0,2.07E-30,-3.59E-30,1.52E-30,-0.0150156,0.0011585,-0.0018292,0,0,0
629,255,83,0,-5.55E-31,9.61E-31,-4.06E-31,-0.0181862,-0.0043292,0.0029076,0,0,0
630,255,78,0,1.49E-31,-2.57E-31,1.09E-31,-0.0181218,0.0043936,-0.001958,0,0,0
631,255,74,0,-3.98E-32,6.90E-32,-2.92E-32,-0.0152087,-0.0014805,0.001003,0,0,0
632,255,70,0,1.07E-32,-1.85E-32,7.81E-33,-0.0151609,0.0015284,-0.0020538,0,0,0
633,255,66,0,-2.86E-33,4.95E-33,-2.09E-33,-0.0182655,-0.004633,0.0032906,0,0,0
634,255,61,0,7.66E-34,-1.33E-33,5.61E-34,-0.0176597,0.0052387,-0.0032653,0,0,0
635,255,57,0,-2.05E-34,3.56E-34,-1.50E-34,-0.0169781,-0.0045571,0.0019274,0,0,0
636,255,52,0,5.50E-35,-9.53E-35,4.03E-35,-0.0203102,0.001225,-0.0005226,0,0,0
637,255,47,0,-1.47E-35,2.55E-35,-1.08E-35,-0.019428,-0.0003428,0.000163,0,0,0
638,255,42,0,3.95E-36,-6.84E-36,2.89E-36,-0.0196246,0.0001462,-0.0001294,0,0,0
639,255,37,0,-1.06E-36,1.83E-36,-7.75E-37,-0.0197204,-0.000242,0.0003545,0,0,0
640,255,32,0,2.84E-37,-4.91E-37,2.08E-37,-0.0191408,0.0008216,-0.0012886,0,0,0
641,255,27,0,-7.60E-38,1.32E-37,-5.56E-38,-0.0213635,-0.0030443,0.0008784,0,0,0
642,255,21,0,2.04E-38,-3.53E-38,1.49E-38,-0.0248169,-0.0004091,0.0016965,0,0,0
643,255,15,0,0,9.48E-39,0,-0.0205454,0.0046806,-0.0076646,0,0,0
644,255,9,0,0,0,0,-0.034178,-0.0183132,0.0171971,0,0,0
645,255,0,0,0,0,0,-0.0192131,0.0332781,-0.014065,0,0,0
646,255,0,0,0,0,0,0.0051481,-0.0089168,0.0037687,0,0,0
647,255,0,0,0,6.04E-39,-9.47E-39,-0.0013794,0.0023893,-0.0010098,0,0,0
648,255,0,0,-1.29E-38,-2.24E-38,3.53E-38,0.0003696,-0.0006402,0.0002706,0,0,0
649,255,0,0,4.82E-38,8.35E-38,-1.32E-37,-0.000099,0.0001715,-0.0000725,0,0,0
650,255,0,0,-1.80E-37,-3.12E-37,4.91E-37,0.0000265,-0.000046,0.0000194,0,0,0
651,255,0,0,6.71E-37,1.16E-36,-1.83E-36,-7.11E-06,0.0000123,-5.21E-06,0,0,0
652,255,0,0,-2.51E-36,-4.34E-36,6.84E-36,1.91E-06,-3.30E-06,1.39E-06,0,0,0
653,255,0,0,9.35E-36,1.62E-35,-2.55E-35,-5.11E-07,8.84E-07,-3.74E-07,0,0,0
654,255,0,0,-3.49E-35,-6.04E-35,9.53E-35,1.37E-07,-2.37E-07,1.00E-07,0,0,0
655,255,0,0,1.30E-34,2.26E-34,-3.56E-34,-3.67E-08,6.35E-08,-2.68E-08,0,0,0
656,255,0,0,-4.86E-34,-8.42E-34,1.33E-33,9.82E-09,-1.70E-08,7.19E-09,0,0,0
657,255,0,0,1.81E-33,3.14E-33,-4.95E-33,-2.63E-09,4.56E-09,-1.93E-09,0,0,0
658,255,0,0,-6.77E-33,-1.17E-32,1.85E-32,7.05E-10,-1.22E-09,5.16E-10,0,0,0
659,255,0,0,2.53E-32,4.38E-32,-6.90E-32,-1.89E-10,3.27E-10,-1.38E-10,0,0,0
660,255,0,0,-9.43E-32,-1.63E-31,2.58E-31,5.06E-11,-8.77E-11,3.71E-11,0,0,0
661,255,0,0,3.52E-31,6.09E-31,-9.61E-31,-1.36E-11,2.35E-11,-9.93E-12,0,0,0
662,255,0,0,-1.31E-30,-2.27E-30,3.59E-30,3.63E-12,-6.30E-12,2.66E-12,0,0,0
663,255,0,0,4.90E-30,8.49E-30,-1.34E-29,-9.74E-13,1.69E-12,-7.13E-13,0,0,0
664,255,0,0,-1.83E-29,-3.17E-29,5.00E-29,2.61E-13,-4.52E-13,1.91E-13,0,0,0
665,255,0,0,6.83E-29,1.18E-28,-1.86E-28,-6.99E-14,1.21E-13,-5.12E-14,0,0,0
666,255,0,0,-2.55E-28,-4.41E-28,6.96E-28,1.87E-14,-3.25E-14,1.37E-14,0,0,0
667,255,0,0,9.51E-28,1.65E-27,-2.60E-27,-5.02E-15,8.70E-15,-3.68E-15,0,0,0
668,255,0,0,-3.55E-27,-6.15E-27,9.69E-27,1.35E-15,-2.33E-15,9.85E-16,0,0,0
669,255,0,0,1.32E-26,2.29E-26,-3.62E-26,-3.60E-16,6.24E-16,-2.64E-16,0,0,0
670,255,0,0,-4.94E-26,-8.56E-26,1.35E-25,9.66E-17,-1.67E-16,7.07E-17,0,0,0
671,255,0,0,1.84E-25,3.19E-25,-5.04E-25,-2.59E-17,4.48E-17,-1.89E-17,0,0,0
672,255,0,0,-6.88E-25,-1.19E-24,1.88E-24,6.93E-18,-1.20E-17,5.08E-18,0,0,0
673,255,0,0,2.57E-24,4.45E-24,-7.02E-24,-1.86E-18,3.22E-18,-1.36E-18,0,0,0
674,255,0,0,-9.59E-24,-1.66E-23,2.62E-23,4.98E-19,-8.62E-19,3.64E-19,0,0,0
675,255,0,0,3.58E-23,6.20E-23,-9.77E-23,-1.33E-19,2.31E-19,-9.77E-20,0,0,0
676,255,0,0,-1.34E-22,-2.31E-22,3.65E-22,3.57E-20,-6.19E-20,2.62E-20,0,0,0
677,255,0,0,4.98E-22,8.63E-22,-1.36E-21,-9.58E-21,1.66E-20,-7.01E-21,0,0,0
678,255,0,0,-1.86E-21,-3.22E-21,5.08E-21,2.57E-21,-4.45E-21,1.88E-21,0,0,0
679,255,0,0,6.94E-21,1.20E-20,-1.90E-20,-6.88E-22,1.19E-21,-5.03E-22,0,0,0
680,255,0,0,-2.59E-20,-4.49E-20,7.08E-20,1.84E-22,-3.19E-22,1.35E-22,0,0,0
681,255,0,0,9.67E-20,1.67E-19,-2.64E-19,-4.94E-23,8.55E-23,-3.61E-23,0,0,0
682,255,0,0,-3.61E-19,-6.25E-19,9.86E-19,1.32E-23,-2.29E-23,9.68E-24,0,0,0
683,255,0,0,1.35E-18,2.33E-18,-3.68E-18,-3.54E-24,6.14E-24,-2.59E-24,0,0,0
684,255,0,0,-5.02E-18,-8.70E-18,1.37E-17,9.50E-25,-1.65E-24,6.95E-25,0,0,0
685,255,0,0,1.88E-17,3.25E-17,-5.12E-17,-2.55E-25,4.41E-25,-1.86E-25,0,0,0
686,255,0,0,-7.00E-17,-1.21E-16,1.91E-16,6.82E-26,-1.18E-25,4.99E-26,0,0,0
687,255,0,0,2.61E-16,4.52E-16,-7.14E-16,-1.83E-26,3.16E-26,-1.34E-26,0,0,0
688,255,0,0,-9.75E-16,-1.69E-15,2.66E-15,4.90E-27,-8.48E-27,3.58E-27,0,0,0
689,255,0,0,3.64E-15,6.30E-15,-9.94E-15,-1.31E-27,2.27E-27,-9.60E-28,0,0,0
690,255,0,0,-1.36E-14,-2.35E-14,3.71E-14,3.52E-28,-6.09E-28,2.57E-28,0,0,0
691,255,0,0,5.07E-14,8.78E-14,-1.38E-13,-9.42E-29,1.63E-28,-6.90E-29,0,0,0
692,255,0,0,-1.89E-13,-3.28E-13,5.17E-13,2.52E-29,-4.37E-29,1.85E-29,0,0,0
693,255,0,0,7.06E-13,1.22E-12,-1.93E-12,-6.76E-30,1.17E-29,-4.95E-30,0,0,0
694,255,0,0,-2.63E-12,-4.56E-12,7.20E-12,1.81E-30,-3.14E-30,1.33E-30,0,0,0
695,255,0,0,9.83E-12,1.70E-11,-2.69E-11,-4.86E-31,8.41E-31,-3.55E-31,0,0,0
696,255,0,0,-3.67E-11,-6.35E-11,1.00E-10,1.30E-31,-2.25E-31,9.52E-32,0,0,0
697,255,0,0,1.37E-10,2.37E-10,-3.74E-10,-3.49E-32,6.04E-32,-2.55E-32,0,0,0
698,255,0,0,-5.11E-10,-8.85E-10,1.40E-09,9.34E-33,-1.62E-32,6.84E-33,0,0,0
699,255,0,0,1.91E-09,3.30E-09,-5.21E-09,-2.50E-33,4.34E-33,-1.83E-33,0,0,0
700,255,0,0,-7.12E-09,-1.23E-08,1.94E-08,6.71E-34,-1.16E-33,4.91E-34,0,0,0
701,255,0,0,2.66E-08,4.60E-08,-7.26E-08,-1.80E-34,3.11E-34,-1.32E-34,0,0,0
702,255,0,0,-9.91E-08,-1.72E-07,2.71E-07,4.81E-35,-8.34E-35,3.52E-35,0,0,0
703,255,0,0,3.70E-07,6.41E-07,-1.01E-06,-1.29E-35,2.23E-35,-9.44E-36,0,0,0
704,255,0,0,-1.38E-06,-2.39E-06,3.77E-06,3.46E-36,-5.99E-36,2.53E-36,0,0,0
705,255,0,0,5.15E-06,8.92E-06,-0.0000141,-9.26E-37,1.60E-36,-6.78E-37,0,0,0
706,255,0,0,-0.0000192,-0.0000333,0.0000525,2.48E-37,-4.30E-37,1.82E-37,0,0,0
707,255,0,0,0.0000718,0.0001243,-0.0001961,-6.65E-38,1.15E-37,-4.87E-38,0,0,0
708,255,0,0,-0.0002678,-0.0004639,0.0007317,1.78E-38,-3.09E-38,1.30E-38,0,0,0
709,255,0,0,0.0009996,0.0017313,-0.0027309,0,8.27E-39,0,0,0,0
710,255,0,0,-0.0037305,-0.0064614,0.0023488,0,0,0,0,0,0
711,253,0,0,-0.0096069,0.000585,0.0011788,0,0,0,0,0,0
712,251,0,0,-0.0049006,0.0041213,-0.0031423,0,0,0,0,0,0
713,250,0,0,-0.0060849,-0.0053056,0.0035473,0,0,0,0,0,0
714,248,0,0,-0.0060541,0.0053363,-0.0032038,0,0,0,0,0,0
715,247,0,0,-0.0049928,-0.004275,0.0014247,0,0,0,0,0,0
716,245,0,0,-0.0092688,-9.53E-07,0.0014266,0,0,0,0,0,0
717,243,0,0,-0.0049909,0.0042788,-0.0032095,0,0,0,0,0,0
718,242,0,0,-0.0060617,-0.0053497,0.0035683,0,0,0,0,0,0
719,240,0,0,-0.0060563,0.0053551,-0.0032204,0,0,0,0,0,0
720,239,0,0,-0.0050073,-0.0043062,0.0014704,0,0,0,0,0,0
721,237,0,0,-0.0092086,0.0001049,0.0012606,0,0,0,0,0,0
722,235,0,0,-0.0052171,0.0038866,-0.0025911,0,0,0,0,0,0
723,234,0,0,-0.0052171,-0.0038866,0.0012605,0,0,0,0,0,0
724,232,0,0,-0.0092087,-0.000105,0.0014706,0,0,0,0,0,0
725,230,0,0,-0.005007,0.0043067,-0.0032213,0,0,0,0,0,0
726,229,0,0,-0.0060574,-0.0053571,0.0035714,0,0,0,0,0,0
727,227,0,0,-0.0060575,0.005357,-0.0032211,0,0,0,0,0,0
728,226,0,0,-0.0050067,-0.0043062,0.0014698,0,0,0,0,0,0
729,224,0,0,-0.0092098,0.0001031,0.0012636,0,0,0,0,0,0
730,222,0,0,-0.0052128,0.003894,-0.0026027,0,0,0,0,0,0
731,221,0,0,-0.005233,-0.0039142,0.0013041,0,0,0,0,0,0
732,219,0,0,-0.0091492,-1.98E-06,0.001308,0,0,0,0,0,0
733,217,0,0,-0.0052291,0.0039221,-0.0026146,0,0,0,0,0,0
734,216,0,0,-0.0052287,-0.0039217,0.0013072,0,0,0,0,0,0
735,214,0,0,-0.0091503,3.83E-08,0.0013072,0,0,0,0,0,0
736,212,0,0,-0.0052288,0.0039216,-0.0026144,0,0,0,0,0,0
737,211,0,0,-0.0052288,-0.0039216,0.0013072,0,0,0,0,0,0
738,209,0,0,-0.0091503,-1.10E-08,0.0013072,0,0,0,0,0,0
739,207,0,0,-0.0052287,0.0039216,-0.0026144,0,0,0,0,0,0
740,206,0,0,-0.0052288,-0.0039217,0.0013074,0,0,0,0,0,0
741,204,0,0,-0.00915,5.31E-07,0.0013064,0,0,0,0,0,0
742,202,0,0,-0.0052299,0.0039196,-0.0026113,0,0,0,0,0,0
743,201,0,0,-0.0052245,-0.0039142,0.0012955,0,0,0,0,0,0
744,199,0,0,-0.0091663,-0.0000276,0.0013507,0,0,0,0,0,0
745,197,0,0,-0.0051693,0.0040246,-0.0027769,0,0,0,0,0,0
746,196,0,0,-0.0054508,-0.0043061,0.0019138,0,0,0,0,0,0
747,194,0,0,-0.0083217,0.0014353,-0.0009567,0,0,0,0,0,0
748,192,0,0,-0.0083213,-0.0014349,0.001913,0,0,0,0,0,0
749,190,0,0,-0.005452,0.0043042,-0.0027738,0,0,0,0,0,0
750,189,0,0,-0.005165,-0.0040172,0.001339,0,0,0,0,0,0
751,187,0,0,-0.0091823,-1.43E-07,0.0013393,0,0,0,0,0,0
752,185,0,0,-0.0051647,0.0040178,-0.0027747,0,0,0,0,0,0
753,184,0,0,-0.0054531,-0.0043062,0.0019162,0,0,0,0,0,0
754,182,0,0,-0.008317,0.0014423,-0.0009684,0,0,0,0,0,0
755,180,0,0,-0.0083377,-0.001463,0.0019576,0,0,0,0,0,0
756,178,0,0,-0.005391,0.0044097,-0.0029403,0,0,0,0,0,0
757,177,0,0,-0.0053925,-0.0044112,0.0019606,0,0,0,0,0,0
758,175,0,0,-0.0083332,0.0014704,-0.0009803,0,0,0,0,0,0
759,173,0,0,-0.0083334,-0.0014705,0.0019608,0,0,0,0,0,0
760,171,0,0,-0.0053922,0.0044118,-0.0029412,0,0,0,0,0,0
761,170,0,0,-0.0053922,-0.0044118,0.0019608,0,0,0,0,0,0
762,168,0,0,-0.0083333,0.0014706,-0.0009804,0,0,0,0,0,0
763,166,0,0,-0.0083333,-0.0014706,0.0019607,0,0,0,0,0,0
764,164,0,0,-0.0053922,0.0044117,-0.002941,0,0,0,0,0,0
765,163,0,0,-0.0053919,-0.0044114,0.0019602,0,0,0,0,0,0
766,161,0,0,-0.0083342,0.0014691,-0.000978,0,0,0,0,0,0
767,159,0,0,-0.0083301,-0.001465,0.001952,0,0,0,0,0,0
768,157,0,0,-0.0054041,0.004391,-0.0029085,0,0,0,0,0,0
769,156,0,0,-0.0053475,-0.0043344,0.0018388,0,0,0,0,0,0
770,154,0,0,-0.0084999,0.001182,-0.0005252,0,0,0,0,0,0
771,152,0,0,-0.0077116,-0.0003936,0.0002621,0,0,0,0,0,0
772,150,0,0,-0.0077126,0.0003926,-0.000523,0,0,0,0,0,0
773,148,0,0,-0.0084967,-0.0011766,0.0018301,0,0,0,0,0,0
774,146,0,0,-0.0053595,0.0043138,-0.0028758,0,0,0,0,0,0
775,145,0,0,-0.0053595,-0.0043137,0.0018301,0,0,0,0,0,0
776,143,0,0,-0.0084967,0.0011765,-0.0005229,0,0,0,0,0,0
777,141,0,0,-0.0077124,-0.0003921,0.0002614,0,0,0,0,0,0
778,139,0,0,-0.0077125,0.000392,-0.0005227,0,0,0,0,0,0
779,137,0,0,-0.0084965,-0.001176,0.0018294,0,0,0,0,0,0
780,135,0,0,-0.0053604,0.0043121,-0.0028733,0,0,0,0,0,0
781,134,0,0,-0.005356,-0.0043077,0.0018205,0,0,0,0,0,0
782,132,0,0,-0.0085098,0.0011539,-0.0004872,0,0,0,0,0,0
783,130,0,0,-0.0076637,-0.0003078,0.0001283,0,0,0,0,0,0
784,128,0,0,-0.0078944,0.000077,-0.0000257,0,0,0,0,0,0
785,126,0,0,-0.0078175,-5.85E-08,-0.0000256,0,0,0,0,0,0
786,124,0,0,-0.0078944,-0.0000769,0.0001282,0,0,0,0,0,0
787,122,0,0,-0.0076637,0.0003076,-0.000487,0,0,0,0,0,0
788,120,0,0,-0.0085096,-0.0011534,0.0018198,0,0,0,0,0,0
789,118,0,0,-0.0053569,0.0043061,-0.0028707,0,0,0,0,0,0
790,117,0,0,-0.005357,-0.0043062,0.00182,0,0,0,0,0,0
791,115,0,0,-0.0085093,0.0011538,-0.0004877,0,0,0,0,0,0
792,113,0,0,-0.0076646,-0.0003092,0.0001307,0,0,0,0,0,0
793,111,0,0,-0.007891,0.0000828,-0.000035,0,0,0,0,0,0
794,109,0,0,-0.0078303,-0.0000222,9.38E-06,0,0,0,0,0,0
795,107,0,0,-0.0078466,5.95E-06,-2.52E-06,0,0,0,0,0,0
796,105,0,0,-0.0078422,-1.60E-06,6.87E-07,0,0,0,0,0,0
797,103,0,0,-0.0078434,4.58E-07,-2.29E-07,0,0,0,0,0,0
798,101,0,0,-0.0078431,-2.29E-07,2.29E-07,0,0,0,0,0,0
799,99,0,0,-0.0078429,4.58E-07,-6.86E-07,0,0,0,0,0,0
800,97,0,0,-0.0078441,-1.60E-06,2.52E-06,0,0,0,0,0,0
801,95,0,0,-0.0078397,5.95E-06,-9.38E-06,0,0,0,0,0,0
802,93,0,0,-0.007856,-0.0000222,0.000035,0,0,0,0,0,0
803,91,0,0,-0.0077953,0.0000828,-0.0001307,0,0,0,0,0,0
804,89,0,0,-0.0080216,-0.0003091,0.0004876,0,0,0,0,0,0
805,87,0,0,-0.007177,0.0011537,-0.0018198,0,0,0,0,0,0
806,85,0,0,-0.0103291,-0.0043058,0.0028701,0,0,0,0,0,0
807,82,0,0,-0.0103302,0.0043046,-0.0018175,0,0,0,0,0,0
808,80,0,0,-0.0071735,-0.0011479,0.0004782,0,0,0,0,0,0
809,78,0,0,-0.0080345,0.0002869,-0.0000955,0,0,0,0,0,0
810,76,0,0,-0.0077472,4.19E-07,-0.0000963,0,0,0,0,0,0
811,74,0,0,-0.0080354,-0.0002885,0.0004808,0,0,0,0,0,0
812,72,0,0,-0.0071702,0.0011537,-0.0018267,0,0,0,0,0,0
813,70,0,0,-0.0103428,-0.0043264,0.0029045,0,0,0,0,0,0
814,67,0,0,-0.0102821,0.004387,-0.001948,0,0,0,0,0,0
815,65,0,0,-0.0073522,-0.0014571,0.0009661,0,0,0,0,0,0
816,63,0,0,-0.007368,0.0014413,-0.0019164,0,0,0,0,0,0
817,61,0,0,-0.0102346,-0.0043079,0.0027778,0,0,0,0,0,0
818,58,0,0,-0.0105169,0.0040256,-0.0013518,0,0,0,0,0,0
819,56,0,0,-0.0065211,-0.0000298,-0.0012922,0,0,0,0,0,0
820,54,0,0,-0.0104573,-0.0039063,0.0025989,0,0,0,0,0,0
821,51,0,0,-0.0104732,0.0038904,-0.0012603,0,0,0,0,0,0
822,49,0,0,-0.0064734,0.0001094,-0.0014792,0,0,0,0,0,0
823,47,0,0,-0.010692,-0.0043281,0.0032554,0,0,0,0,0,0
824,44,0,0,-0.009582,0.0054382,-0.0036994,0,0,0,0,0,0
825,42,0,0,-0.0098037,-0.0056599,0.0036989,0,0,0,0,0,0
826,39,0,0,-0.0100269,0.0054367,-0.0032529,0,0,0,0,0,0
827,37,0,0,-0.0089123,-0.0043221,0.0014697,0,0,0,0,0,0
828,34,0,0,-0.0131474,0.000087,0.0012957,0,0,0,0,0,0
829,31,0,0,-0.0090864,0.003974,-0.0027308,0,0,0,0,0,0
830,29,0,0,-0.0093306,-0.0042183,0.0017842,0,0,0,0,0,0
831,26,0,0,-0.0124146,0.0011343,-0.0004845,0,0,0,0,0,0
832,23,0,0,-0.0115993,-0.0003191,0.0001537,0,0,0,0,0,0
833,20,0,0,-0.0117764,0.0001421,-0.0001304,0,0,0,0,0,0
834,17,0,0,-0.0118835,-0.0002492,0.000368,0,0,0,0,0,0
835,14,0,0,-0.0112779,0.0008549,-0.0013417,0,0,0,0,0,0
836,11,0,0,-0.0135932,-0.0031702,0.0010771,0,0,0,0,0,0
837,7,0,0,-0.0167023,0.0000611,0.0009549,0,0,0,0,0,0
838,3,0,0,-0.0137153,0.0029259,-0.0009753,0,0,0,0,0,0
,,,,,,,,,,,0,
